# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
7.751196380e-01 1.897200000e+06 4.223000000e-01 1.074600000e+14 9.340734787e-01 6.021910000e+09 4.259790000e+04 2.434760000e+04 1.749580000e+00 9.990500000e-01 1.010690000e+00 3.961760000e-01 3.962050000e-01 -0.000000000e+00 -2.062180000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.384200000e+05 3.421500000e+08 1.670000000e+00 5.301800000e+01 3.911000000e+14
7.786361500e-01 1.866400000e+06 4.119700000e-01 1.031000000e+14 9.359824509e-01 5.965720000e+09 4.230030000e+04 2.434760000e+04 1.737350000e+00 9.991370000e-01 1.010820000e+00 3.961160000e-01 3.961460000e-01 -0.000000000e+00 -2.155960000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.104500000e+05 3.421800000e+08 1.670200000e+00 5.546300000e+01 3.848500000e+14
7.822081350e-01 1.835300000e+06 4.016400000e-01 9.882100000e+13 9.378914230e-01 5.908180000e+09 4.200040000e+04 2.434760000e+04 1.725030000e+00 9.992290000e-01 1.010970000e+00 3.960530000e-01 3.960850000e-01 -0.000000000e+00 -2.253660000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.829500000e+05 3.422000000e+08 1.670300000e+00 5.809700000e+01 3.785500000e+14
7.858384110e-01 1.803900000e+06 3.913000000e-01 9.460900000e+13 9.398003952e-01 5.849240000e+09 4.169790000e+04 2.434760000e+04 1.712610000e+00 9.993270000e-01 1.011130000e+00 3.959880000e-01 3.960210000e-01 -0.000000000e+00 -2.357350000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.559400000e+05 3.422400000e+08 1.670500000e+00 6.093800000e+01 3.721900000e+14
7.895300330e-01 1.765600000e+06 3.787200000e-01 8.959500000e+13 9.417093674e-01 5.788820000e+09 4.139280000e+04 2.434760000e+04 1.700080000e+00 9.994560000e-01 1.011340000e+00 3.959050000e-01 3.959540000e-01 -0.000000000e+00 -3.516370000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.964500000e+05 3.422800000e+08 1.670700000e+00 5.685000000e+01 3.644300000e+14
7.948886250e-01 1.719900000e+06 3.639900000e-01 8.384900000e+13 9.444221173e-01 5.700190000e+09 4.095420000e+04 2.434760000e+04 1.682070000e+00 9.996190000e-01 1.011630000e+00 3.958030000e-01 3.958540000e-01 -0.000000000e+00 -3.744400000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.628500000e+05 3.423400000e+08 1.671000000e+00 6.027000000e+01 3.551700000e+14
8.003883830e-01 1.674900000e+06 3.497200000e-01 7.842500000e+13 9.471348672e-01 5.608140000e+09 4.050940000e+04 2.434760000e+04 1.663790000e+00 9.997920000e-01 1.011940000e+00 3.956970000e-01 3.957480000e-01 -0.000000000e+00 -3.746520000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.308600000e+05 3.424000000e+08 1.671200000e+00 6.391900000e+01 3.460600000e+14
8.056698530e-01 1.630800000e+06 3.358800000e-01 7.330600000e+13 9.496717907e-01 5.518710000e+09 4.008710000e+04 2.434760000e+04 1.646450000e+00 9.999760000e-01 1.012290000e+00 3.955880000e-01 3.956420000e-01 -0.000000000e+00 -4.002830000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.006500000e+05 3.424700000e+08 1.671500000e+00 6.780500000e+01 3.371200000e+14
8.110963880e-01 1.587200000e+06 3.224200000e-01 6.845700000e+13 9.522087143e-01 5.425740000e+09 3.965810000e+04 2.434760000e+04 1.628830000e+00 1.000170000e+00 1.012660000e+00 3.954760000e-01 3.955300000e-01 -0.000000000e+00 -4.026590000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.717500000e+05 3.425500000e+08 1.671700000e+00 7.197900000e+01 3.283000000e+14
8.163441540e-01 1.544200000e+06 3.093000000e-01 6.386500000e+13 9.545949295e-01 5.334810000e+09 3.924800000e+04 2.434760000e+04 1.611990000e+00 1.000380000e+00 1.013080000e+00 3.953610000e-01 3.954180000e-01 -0.000000000e+00 -4.301100000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.841400000e+05 3.426400000e+08 1.672000000e+00 7.016500000e+01 3.196000000e+14
8.217435560e-01 1.501300000e+06 2.964400000e-01 5.948300000e+13 9.569811447e-01 5.240160000e+09 3.883080000e+04 2.434760000e+04 1.594850000e+00 1.000590000e+00 1.013540000e+00 3.952410000e-01 3.953000000e-01 -0.000000000e+00 -4.392060000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.625200000e+05 3.427300000e+08 1.672200000e+00 7.346600000e+01 3.109400000e+14
8.270506700e-01 1.458700000e+06 2.838000000e-01 5.530300000e+13 9.592585150e-01 5.146070000e+09 3.842520000e+04 2.434760000e+04 1.578200000e+00 1.000830000e+00 1.014040000e+00 3.951170000e-01 3.951790000e-01 -0.000000000e+00 -4.697400000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.420700000e+05 3.428400000e+08 1.672500000e+00 7.689800000e+01 3.023200000e+14
8.325223370e-01 1.417000000e+06 2.716500000e-01 5.139400000e+13 9.615358853e-01 5.047940000e+09 3.801180000e+04 2.434760000e+04 1.561220000e+00 1.001070000e+00 1.014590000e+00 3.949910000e-01 3.950520000e-01 -0.000000000e+00 -4.610520000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.228400000e+05 3.429600000e+08 1.672800000e+00 8.040700000e+01 2.938900000e+14
8.376889870e-01 1.376300000e+06 2.599400000e-01 4.774100000e+13 9.636206839e-01 4.954230000e+09 3.762580000e+04 2.434760000e+04 1.545360000e+00 1.001330000e+00 1.015190000e+00 3.948640000e-01 3.949280000e-01 -0.000000000e+00 -4.927300000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.043300000e+05 3.430800000e+08 1.673000000e+00 8.412000000e+01 2.856700000e+14
8.430211450e-01 1.335600000e+06 2.483900000e-01 4.424400000e+13 9.657054824e-01 4.856450000e+09 3.723170000e+04 2.434760000e+04 1.529170000e+00 1.001600000e+00 1.015850000e+00 3.947310000e-01 3.947960000e-01 -0.000000000e+00 -5.069230000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.876100000e+05 3.432200000e+08 1.673300000e+00 8.777200000e+01 2.774400000e+14
8.483100180e-01 1.294700000e+06 2.369900000e-01 4.089600000e+13 9.677065541e-01 4.758360000e+09 3.684510000e+04 2.434760000e+04 1.513300000e+00 1.001890000e+00 1.016570000e+00 3.945930000e-01 3.946620000e-01 -0.000000000e+00 -5.433720000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.719300000e+05 3.433800000e+08 1.673600000e+00 9.151000000e+01 2.691900000e+14
8.537835830e-01 1.260200000e+06 2.276000000e-01 3.820800000e+13 9.697076258e-01 4.655700000e+09 3.644940000e+04 2.434760000e+04 1.497040000e+00 1.002140000e+00 1.017250000e+00 3.944730000e-01 3.945200000e-01 -0.000000000e+00 -3.779490000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.589900000e+05 3.435200000e+08 1.673800000e+00 9.474300000e+01 2.622300000e+14
8.574169770e-01 1.233500000e+06 2.203300000e-01 3.618800000e+13 9.709970193e-01 4.586950000e+09 3.618920000e+04 2.434760000e+04 1.486360000e+00 1.002350000e+00 1.017810000e+00 3.943770000e-01 3.944240000e-01 -0.000000000e+00 -3.756720000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.486000000e+05 3.436400000e+08 1.674000000e+00 9.758500000e+01 2.568300000e+14
8.609455810e-01 1.207300000e+06 2.133100000e-01 3.427700000e+13 9.722194313e-01 4.519690000e+09 3.593830000e+04 2.434760000e+04 1.476050000e+00 1.002560000e+00 1.018400000e+00 3.942810000e-01 3.943290000e-01 -0.000000000e+00 -3.834700000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.386800000e+05 3.437700000e+08 1.674200000e+00 1.004700000e+02 2.515700000e+14
8.644615760e-01 1.181700000e+06 2.064900000e-01 3.246100000e+13 9.734083526e-01 4.452180000e+09 3.569020000e+04 2.434760000e+04 1.465860000e+00 1.002780000e+00 1.019010000e+00 3.941850000e-01 3.942320000e-01 -0.000000000e+00 -3.857660000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.291600000e+05 3.439000000e+08 1.674400000e+00 1.033900000e+02 2.463900000e+14
8.679123310e-01 1.156100000e+06 1.997700000e-01 3.071000000e+13 9.745470377e-01 4.385440000e+09 3.544840000e+04 2.434760000e+04 1.455930000e+00 1.003000000e+00 1.019670000e+00 3.940870000e-01 3.941360000e-01 -0.000000000e+00 -4.048730000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.199600000e+05 3.440400000e+08 1.674500000e+00 1.063900000e+02 2.412500000e+14
8.714506580e-01 1.130500000e+06 1.930900000e-01 2.901100000e+13 9.756857229e-01 4.316510000e+09 3.520220000e+04 2.434760000e+04 1.445820000e+00 1.003240000e+00 1.020370000e+00 3.939870000e-01 3.940360000e-01 -0.000000000e+00 -4.135890000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.109600000e+05 3.442000000e+08 1.674700000e+00 1.094900000e+02 2.360800000e+14
8.749749420e-01 1.104500000e+06 1.864100000e-01 2.734900000e+13 9.767909173e-01 4.247340000e+09 3.495870000e+04 2.434760000e+04 1.435820000e+00 1.003480000e+00 1.021120000e+00 3.938830000e-01 3.939350000e-01 -0.000000000e+00 -4.418040000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.054300000e+05 3.443600000e+08 1.674900000e+00 1.115000000e+02 2.308500000e+14
8.786505020e-01 1.078600000e+06 1.798300000e-01 2.575000000e+13 9.779128571e-01 4.174660000e+09 3.470670000e+04 2.434760000e+04 1.425470000e+00 1.003740000e+00 1.021930000e+00 3.937760000e-01 3.938280000e-01 -0.000000000e+00 -4.393710000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.964300000e+05 3.445300000e+08 1.675000000e+00 1.149000000e+02 2.256300000e+14
8.822037440e-01 1.053400000e+06 1.734900000e-01 2.424800000e+13 9.789678154e-01 4.103880000e+09 3.446480000e+04 2.434760000e+04 1.415530000e+00 1.003990000e+00 1.022760000e+00 3.936710000e-01 3.937230000e-01 -0.000000000e+00 -4.490260000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.877000000e+05 3.447100000e+08 1.675200000e+00 1.184100000e+02 2.205500000e+14
8.857412890e-01 1.027800000e+06 1.671400000e-01 2.278000000e+13 9.799892830e-01 4.032890000e+09 3.422570000e+04 2.434760000e+04 1.405710000e+00 1.004260000e+00 1.023660000e+00 3.935610000e-01 3.936160000e-01 -0.000000000e+00 -4.819660000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.789000000e+05 3.449100000e+08 1.675400000e+00 1.221700000e+02 2.154000000e+14
8.894430290e-01 1.002200000e+06 1.608900000e-01 2.137000000e+13 9.810274959e-01 3.958050000e+09 3.397740000e+04 2.434760000e+04 1.395510000e+00 1.004540000e+00 1.024620000e+00 3.934490000e-01 3.935030000e-01 -0.000000000e+00 -4.793450000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.700800000e+05 3.451200000e+08 1.675500000e+00 1.261700000e+02 2.102700000e+14
8.930111700e-01 9.773900000e+05 1.548900000e-01 2.005000000e+13 9.819987274e-01 3.885370000e+09 3.373980000e+04 2.434760000e+04 1.385750000e+00 1.004820000e+00 1.025620000e+00 3.933370000e-01 3.933920000e-01 -0.000000000e+00 -4.908110000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.616200000e+05 3.453400000e+08 1.675700000e+00 1.302700000e+02 2.052700000e+14
8.965613680e-01 9.530700000e+05 1.490900000e-01 1.880700000e+13 9.829364681e-01 3.812530000e+09 3.350510000e+04 2.434760000e+04 1.376110000e+00 1.005100000e+00 1.026660000e+00 3.932250000e-01 3.932800000e-01 -0.000000000e+00 -4.939500000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.534200000e+05 3.455600000e+08 1.675800000e+00 1.345000000e+02 2.003900000e+14
9.000248920e-01 9.290800000e+05 1.434400000e-01 1.762700000e+13 9.838239727e-01 3.740960000e+09 3.327770000e+04 2.434760000e+04 1.366780000e+00 1.005380000e+00 1.027750000e+00 3.931120000e-01 3.931680000e-01 -0.000000000e+00 -5.149510000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.453700000e+05 3.458000000e+08 1.675900000e+00 1.389300000e+02 1.955700000e+14
9.035297620e-01 9.044900000e+05 1.377100000e-01 1.646400000e+13 9.846947319e-01 3.668010000e+09 3.304930000e+04 2.434760000e+04 1.357390000e+00 1.005690000e+00 1.028940000e+00 3.929930000e-01 3.930530000e-01 -0.000000000e+00 -5.592170000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.370500000e+05 3.460700000e+08 1.676100000e+00 1.438400000e+02 1.906400000e+14
9.072210140e-01 8.799200000e+05 1.320900000e-01 1.535100000e+13 9.855822365e-01 3.590600000e+09 3.281040000e+04 2.434760000e+04 1.347580000e+00 1.006000000e+00 1.030200000e+00 3.928700000e-01 3.929290000e-01 -0.000000000e+00 -5.565470000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.285000000e+05 3.463500000e+08 1.676200000e+00 1.492200000e+02 1.857100000e+14
9.107507760e-01 8.554500000e+05 1.265500000e-01 1.428700000e+13 9.864027596e-01 3.516040000e+09 3.258370000e+04 2.434760000e+04 1.338270000e+00 1.006320000e+00 1.031550000e+00 3.927450000e-01 3.928090000e-01 -0.000000000e+00 -6.077950000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.199500000e+05 3.466400000e+08 1.676300000e+00 1.550500000e+02 1.808000000e+14
9.144804390e-01 8.312400000e+05 1.211700000e-01 1.328200000e+13 9.872400281e-01 3.436670000e+09 3.234590000e+04 2.434760000e+04 1.328500000e+00 1.006640000e+00 1.032960000e+00 3.926170000e-01 3.926780000e-01 -0.000000000e+00 -5.942620000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.113500000e+05 3.469600000e+08 1.676400000e+00 1.613400000e+02 1.759500000e+14
9.179587120e-01 8.073900000e+05 1.159200000e-01 1.233300000e+13 9.879935698e-01 3.362100000e+09 3.212570000e+04 2.434760000e+04 1.319460000e+00 1.006970000e+00 1.034460000e+00 3.924870000e-01 3.925530000e-01 -0.000000000e+00 -6.533780000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.029000000e+05 3.472900000e+08 1.676500000e+00 1.680900000e+02 1.711700000e+14
9.216461910e-01 7.835900000e+05 1.107800000e-01 1.142900000e+13 9.887638568e-01 3.282470000e+09 3.189400000e+04 2.434760000e+04 1.309950000e+00 1.007310000e+00 1.036040000e+00 3.923510000e-01 3.924160000e-01 -0.000000000e+00 -6.531660000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.943300000e+05 3.476500000e+08 1.676500000e+00 1.754900000e+02 1.664000000e+14
9.251418540e-01 7.590700000e+05 1.055400000e-01 1.053800000e+13 9.894671623e-01 3.206430000e+09 3.167600000e+04 2.434760000e+04 1.300990000e+00 1.007660000e+00 1.037790000e+00 3.922080000e-01 3.922830000e-01 -0.000000000e+00 -7.744950000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.855500000e+05 3.480500000e+08 1.676600000e+00 1.838700000e+02 1.615000000e+14
9.291282000e-01 7.338800000e+05 1.002900000e-01 9.671400000e+12 9.902374493e-01 3.119030000e+09 3.142920000e+04 2.434760000e+04 1.290850000e+00 1.008040000e+00 1.039700000e+00 3.920520000e-01 3.921260000e-01 -0.000000000e+00 -7.739470000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.763400000e+05 3.484900000e+08 1.676600000e+00 1.934100000e+02 1.564600000e+14
9.328366330e-01 7.102000000e+05 9.541900000e-02 8.896400000e+12 9.909240095e-01 3.037100000e+09 3.120140000e+04 2.434760000e+04 1.281500000e+00 1.008400000e+00 1.041630000e+00 3.918980000e-01 3.919730000e-01 -0.000000000e+00 -7.956070000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.677400000e+05 3.489300000e+08 1.676600000e+00 2.032900000e+02 1.517300000e+14
9.364209170e-01 6.875300000e+05 9.083600000e-02 8.190700000e+12 9.915603336e-01 2.957340000e+09 3.098290000e+04 2.434760000e+04 1.272520000e+00 1.008760000e+00 1.043600000e+00 3.917430000e-01 3.918180000e-01 -0.000000000e+00 -8.173160000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.595400000e+05 3.493900000e+08 1.676600000e+00 2.136900000e+02 1.472000000e+14
9.398628810e-01 6.637500000e+05 8.607900000e-02 7.485300000e+12 9.921464215e-01 2.880200000e+09 3.077460000e+04 2.434760000e+04 1.263970000e+00 1.009130000e+00 1.045810000e+00 3.915730000e-01 3.916630000e-01 -0.000000000e+00 -1.009030000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.510900000e+05 3.499100000e+08 1.676600000e+00 2.257600000e+02 1.424500000e+14
9.438781650e-01 6.395300000e+05 8.137400000e-02 6.810200000e+12 9.927994909e-01 2.789500000e+09 3.053340000e+04 2.434760000e+04 1.254060000e+00 1.009530000e+00 1.048220000e+00 3.913850000e-01 3.914710000e-01 -0.000000000e+00 -9.958570000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.423000000e+05 3.504800000e+08 1.676600000e+00 2.395300000e+02 1.376200000e+14
9.474434090e-01 6.171600000e+05 7.708700000e-02 6.218800000e+12 9.933520881e-01 2.708380000e+09 3.032090000e+04 2.434760000e+04 1.245330000e+00 1.009900000e+00 1.050600000e+00 3.911990000e-01 3.912890000e-01 -0.000000000e+00 -1.064510000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.343000000e+05 3.510500000e+08 1.676500000e+00 2.537500000e+02 1.331600000e+14
9.509525460e-01 5.998000000e+05 7.386500000e-02 5.786000000e+12 9.938711946e-01 2.627990000e+09 3.011320000e+04 2.434760000e+04 1.236810000e+00 1.010200000e+00 1.052560000e+00 3.910410000e-01 3.910970000e-01 -0.000000000e+00 -6.677230000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.279000000e+05 3.515300000e+08 1.676400000e+00 2.660300000e+02 1.297000000e+14
9.528906380e-01 5.875200000e+05 7.157000000e-02 5.487700000e+12 9.941474932e-01 2.583410000e+09 2.999920000e+04 2.434760000e+04 1.232120000e+00 1.010410000e+00 1.054020000e+00 3.909270000e-01 3.909850000e-01 -0.000000000e+00 -7.098520000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.235700000e+05 3.518800000e+08 1.676400000e+00 2.753700000e+02 1.272500000e+14
9.548826610e-01 5.751100000e+05 6.927800000e-02 5.196300000e+12 9.944237918e-01 2.537410000e+09 2.988250000e+04 2.434760000e+04 1.227330000e+00 1.010620000e+00 1.055550000e+00 3.908050000e-01 3.908660000e-01 -0.000000000e+00 -7.526470000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.191900000e+05 3.522600000e+08 1.676300000e+00 2.854900000e+02 1.247800000e+14
9.568699070e-01 5.625900000e+05 6.698900000e-02 4.911700000e+12 9.946917177e-01 2.491350000e+09 2.976650000e+04 2.434760000e+04 1.222570000e+00 1.010840000e+00 1.057150000e+00 3.906760000e-01 3.907410000e-01 -0.000000000e+00 -8.242250000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.147800000e+05 3.526600000e+08 1.676200000e+00 2.964700000e+02 1.222900000e+14
9.589164180e-01 5.503300000e+05 6.477700000e-02 4.642600000e+12 9.949596437e-01 2.443730000e+09 2.964760000e+04 2.434760000e+04 1.217680000e+00 1.011060000e+00 1.058790000e+00 3.905420000e-01 3.906060000e-01 -0.000000000e+00 -8.269600000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.104500000e+05 3.530700000e+08 1.676100000e+00 3.080400000e+02 1.198500000e+14
9.608264980e-01 5.383700000e+05 6.264000000e-02 4.388800000e+12 9.952024515e-01 2.399110000e+09 2.953700000e+04 2.434760000e+04 1.213140000e+00 1.011270000e+00 1.060440000e+00 3.904040000e-01 3.904740000e-01 -0.000000000e+00 -9.075480000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.062800000e+05 3.534900000e+08 1.676000000e+00 3.201300000e+02 1.174700000e+14
9.627937850e-01 5.271400000e+05 6.066300000e-02 4.158700000e+12 9.954452594e-01 2.352980000e+09 2.942360000e+04 2.434760000e+04 1.208480000e+00 1.011470000e+00 1.062060000e+00 3.902670000e-01 3.903300000e-01 -0.000000000e+00 -8.370810000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.023300000e+05 3.539100000e+08 1.675900000e+00 3.324000000e+02 1.152300000e+14
9.644686110e-01 5.167400000e+05 5.884200000e-02 3.951600000e+12 9.956462038e-01 2.313580000e+09 2.932740000e+04 2.434760000e+04 1.204530000e+00 1.011660000e+00 1.063610000e+00 3.901330000e-01 3.902010000e-01 -0.000000000e+00 -9.121870000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.869900000e+04 3.543100000e+08 1.675800000e+00 3.446400000e+02 1.131700000e+14
9.661891830e-01 5.058600000e+05 5.695600000e-02 3.741800000e+12 9.958471483e-01 2.272970000e+09 2.922900000e+04 2.434760000e+04 1.200490000e+00 1.011860000e+00 1.065300000e+00 3.899850000e-01 3.900620000e-01 -0.000000000e+00 -1.044450000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.488600000e+04 3.547500000e+08 1.675600000e+00 3.585200000e+02 1.110000000e+14
9.680339740e-01 4.944600000e+05 5.500300000e-02 3.529200000e+12 9.960564654e-01 2.229280000e+09 2.912380000e+04 2.434760000e+04 1.196170000e+00 1.012070000e+00 1.067130000e+00 3.898200000e-01 3.899040000e-01 -0.000000000e+00 -1.162840000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.085700000e+04 3.552400000e+08 1.675500000e+00 3.744200000e+02 1.087400000e+14
9.699369110e-01 4.829500000e+05 5.305700000e-02 3.322400000e+12 9.962657825e-01 2.184040000e+09 2.901570000e+04 2.434760000e+04 1.191730000e+00 1.012290000e+00 1.069060000e+00 3.896420000e-01 3.897300000e-01 -0.000000000e+00 -1.252620000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.678900000e+04 3.557500000e+08 1.675300000e+00 3.919500000e+02 1.064500000e+14
9.718233320e-01 4.713500000e+05 5.111700000e-02 3.121500000e+12 9.964667270e-01 2.139040000e+09 2.890900000e+04 2.434760000e+04 1.187350000e+00 1.012500000e+00 1.071090000e+00 3.894500000e-01 3.895470000e-01 -0.000000000e+00 -1.407120000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.269800000e+04 3.563000000e+08 1.675100000e+00 4.113400000e+02 1.041500000e+14
9.737736250e-01 4.591400000e+05 4.909900000e-02 2.917900000e+12 9.966676714e-01 2.092340000e+09 2.879910000e+04 2.434760000e+04 1.182830000e+00 1.012740000e+00 1.073320000e+00 3.892310000e-01 3.893440000e-01 -0.000000000e+00 -1.660210000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.839900000e+04 3.569200000e+08 1.674800000e+00 4.339400000e+02 1.017200000e+14
