# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
1.013376414e+00 4.723800000e+04 3.829000000e-04 2.075100000e+09 9.999974583e-01 2.051510000e+08 2.668100000e+04 2.610100000e+04 1.022220000e+00 1.028840000e+00 1.379520000e+00 2.898410000e-01 2.920120000e-01 -0.000000000e+00 -3.895030000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.431600000e+03 5.460500000e+08 1.500100000e+00 1.160300000e+05 1.854300000e+13
1.013554902e+00 4.638700000e+04 3.671100000e-04 1.948300000e+09 9.999976078e-01 2.010740000e+08 2.667160000e+04 2.610100000e+04 1.021860000e+00 1.030120000e+00 1.391640000e+00 2.857630000e-01 2.880460000e-01 -0.000000000e+00 -4.214710000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.362000000e+03 5.571600000e+08 1.492400000e+00 1.195800000e+05 1.831700000e+13
1.013741002e+00 4.550900000e+04 3.508900000e-04 1.821500000e+09 9.999977573e-01 1.968640000e+08 2.666180000e+04 2.610100000e+04 1.021490000e+00 1.031500000e+00 1.404680000e+00 2.814650000e-01 2.838650000e-01 -0.000000000e+00 -4.565100000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.308100000e+03 5.692600000e+08 1.484400000e+00 1.229400000e+05 1.807900000e+13
1.013935628e+00 4.482700000e+04 3.384900000e-04 1.726500000e+09 9.999979068e-01 1.925070000e+08 2.665160000e+04 2.610100000e+04 1.021090000e+00 1.032600000e+00 1.415230000e+00 2.780630000e-01 2.794600000e-01 -0.000000000e+00 -2.738210000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.277100000e+03 5.791200000e+08 1.478000000e+00 1.252800000e+05 1.789100000e+13
1.014036477e+00 4.436600000e+04 3.300400000e-04 1.663200000e+09 9.999979816e-01 1.902710000e+08 2.664630000e+04 2.610100000e+04 1.020890000e+00 1.033370000e+00 1.422510000e+00 2.757450000e-01 2.771740000e-01 -0.000000000e+00 -2.847320000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.266600000e+03 5.860000000e+08 1.473700000e+00 1.266600000e+05 1.776300000e+13
1.014139890e+00 4.366200000e+04 3.170600000e-04 1.568300000e+09 9.999980563e-01 1.879930000e+08 2.664090000e+04 2.610100000e+04 1.020680000e+00 1.034550000e+00 1.433810000e+00 2.721950000e-01 2.748340000e-01 -0.000000000e+00 -5.362580000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.265400000e+03 5.967600000e+08 1.467000000e+00 1.285000000e+05 1.756500000e+13
1.014355111e+00 4.292500000e+04 3.039000000e-04 1.473500000e+09 9.999982059e-01 1.832920000e+08 2.662960000e+04 2.610100000e+04 1.020250000e+00 1.035830000e+00 1.446140000e+00 2.684310000e-01 2.699690000e-01 -0.000000000e+00 -3.231110000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.268900000e+03 6.085300000e+08 1.460000000e+00 1.302000000e+05 1.735300000e+13
1.014467346e+00 4.242500000e+04 2.949000000e-04 1.410300000e+09 9.999982806e-01 1.808640000e+08 2.662370000e+04 2.610100000e+04 1.020020000e+00 1.036710000e+00 1.454640000e+00 2.658740000e-01 2.674440000e-01 -0.000000000e+00 -3.362860000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.284300000e+03 6.167300000e+08 1.455300000e+00 1.310900000e+05 1.720800000e+13
1.014582978e+00 4.191300000e+04 2.857500000e-04 1.347100000e+09 9.999983554e-01 1.783830000e+08 2.661760000e+04 2.610100000e+04 1.019790000e+00 1.037630000e+00 1.463500000e+00 2.632540000e-01 2.648620000e-01 -0.000000000e+00 -3.511670000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.308800000e+03 6.253000000e+08 1.450400000e+00 1.318000000e+05 1.705800000e+13
1.014702285e+00 4.138800000e+04 2.764400000e-04 1.284000000e+09 9.999984301e-01 1.758400000e+08 2.661140000e+04 2.610100000e+04 1.019550000e+00 1.038590000e+00 1.472740000e+00 2.605710000e-01 2.622180000e-01 -0.000000000e+00 -3.670410000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.343900000e+03 6.342800000e+08 1.445500000e+00 1.322900000e+05 1.690300000e+13
1.014825582e+00 4.085100000e+04 2.669600000e-04 1.220900000e+09 9.999985049e-01 1.732320000e+08 2.660490000e+04 2.610100000e+04 1.019300000e+00 1.039590000e+00 1.482390000e+00 2.578220000e-01 2.595090000e-01 -0.000000000e+00 -3.840490000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.391700000e+03 6.436800000e+08 1.440400000e+00 1.325100000e+05 1.674100000e+13
1.014953226e+00 4.029800000e+04 2.573000000e-04 1.157800000e+09 9.999985796e-01 1.705530000e+08 2.659820000e+04 2.610100000e+04 1.019050000e+00 1.040630000e+00 1.492480000e+00 2.550060000e-01 2.567350000e-01 -0.000000000e+00 -4.023690000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.454600000e+03 6.535400000e+08 1.435300000e+00 1.324100000e+05 1.657400000e+13
1.015085629e+00 3.987100000e+04 2.499500000e-04 1.110500000e+09 9.999986544e-01 1.677940000e+08 2.659130000e+04 2.610100000e+04 1.018780000e+00 1.041450000e+00 1.500430000e+00 2.528320000e-01 2.538880000e-01 -0.000000000e+00 -2.511060000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.511400000e+03 6.613100000e+08 1.431300000e+00 1.321300000e+05 1.644200000e+13
1.015153763e+00 3.958200000e+04 2.449700000e-04 1.079000000e+09 9.999986918e-01 1.663840000e+08 2.658770000e+04 2.610100000e+04 1.018650000e+00 1.042010000e+00 1.505840000e+00 2.513710000e-01 2.524390000e-01 -0.000000000e+00 -2.568940000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.557300000e+03 6.666200000e+08 1.428700000e+00 1.317900000e+05 1.635300000e+13
1.015223273e+00 3.914300000e+04 2.373800000e-04 1.031800000e+09 9.999987291e-01 1.649530000e+08 2.658410000e+04 2.610100000e+04 1.018510000e+00 1.042870000e+00 1.514110000e+00 2.491620000e-01 2.509760000e-01 -0.000000000e+00 -4.425990000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.639600000e+03 6.747600000e+08 1.424700000e+00 1.310600000e+05 1.621700000e+13
1.015366706e+00 3.868700000e+04 2.297200000e-04 9.845300000e+08 9.999988039e-01 1.620160000e+08 2.657660000e+04 2.610100000e+04 1.018220000e+00 1.043770000e+00 1.522900000e+00 2.468710000e-01 2.479860000e-01 -0.000000000e+00 -2.786570000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.731700000e+03 6.833800000e+08 1.420500000e+00 1.301200000e+05 1.607300000e+13
1.015440798e+00 3.822500000e+04 2.218800000e-04 9.373100000e+08 9.999988413e-01 1.605100000e+08 2.657270000e+04 2.610100000e+04 1.018070000e+00 1.044700000e+00 1.531840000e+00 2.445720000e-01 2.464620000e-01 -0.000000000e+00 -4.792360000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.847100000e+03 6.921900000e+08 1.416400000e+00 1.288500000e+05 1.592600000e+13
1.015594185e+00 3.774300000e+04 2.139600000e-04 8.901300000e+08 9.999989160e-01 1.574100000e+08 2.656470000e+04 2.610100000e+04 1.017760000e+00 1.045690000e+00 1.541410000e+00 2.421800000e-01 2.433470000e-01 -0.000000000e+00 -3.037050000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.976200000e+03 7.015500000e+08 1.412100000e+00 1.273400000e+05 1.577100000e+13
1.015673700e+00 3.725400000e+04 2.058300000e-04 8.429600000e+08 9.999989534e-01 1.558160000e+08 2.656050000e+04 2.610100000e+04 1.017600000e+00 1.046710000e+00 1.551150000e+00 2.397780000e-01 2.417560000e-01 -0.000000000e+00 -5.229590000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.137000000e+03 7.111600000e+08 1.407900000e+00 1.254500000e+05 1.561300000e+13
1.015838971e+00 3.674100000e+04 1.976100000e-04 7.958200000e+08 9.999990282e-01 1.525220000e+08 2.655190000e+04 2.610100000e+04 1.017270000e+00 1.047800000e+00 1.561680000e+00 2.372640000e-01 2.384940000e-01 -0.000000000e+00 -3.342760000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.318200000e+03 7.214400000e+08 1.403400000e+00 1.233000000e+05 1.544400000e+13
1.015925021e+00 3.639300000e+04 1.920200000e-04 7.644000000e+08 9.999990655e-01 1.508200000e+08 2.654740000e+04 2.610100000e+04 1.017100000e+00 1.048550000e+00 1.568900000e+00 2.355690000e-01 2.368180000e-01 -0.000000000e+00 -3.449530000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.461100000e+03 7.285000000e+08 1.400400000e+00 1.216400000e+05 1.532900000e+13
1.016013561e+00 3.603500000e+04 1.863600000e-04 7.330000000e+08 9.999991029e-01 1.490800000e+08 2.654270000e+04 2.610100000e+04 1.016920000e+00 1.049330000e+00 1.576390000e+00 2.338390000e-01 2.351140000e-01 -0.000000000e+00 -3.577690000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.621700000e+03 7.358300000e+08 1.397400000e+00 1.198300000e+05 1.521000000e+13
1.016104778e+00 3.562400000e+04 1.798800000e-04 6.976800000e+08 9.999991403e-01 1.472960000e+08 2.653800000e+04 2.610100000e+04 1.016740000e+00 1.050250000e+00 1.585140000e+00 2.318550000e-01 2.333770000e-01 -0.000000000e+00 -4.344700000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.828100000e+03 7.443800000e+08 1.394000000e+00 1.175700000e+05 1.507200000e+13
1.016222882e+00 3.515000000e+04 1.725600000e-04 6.584500000e+08 9.999991870e-01 1.450000000e+08 2.653180000e+04 2.610100000e+04 1.016500000e+00 1.051330000e+00 1.595420000e+00 2.295810000e-01 2.311490000e-01 -0.000000000e+00 -4.577510000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.093300000e+03 7.543900000e+08 1.390000000e+00 1.148000000e+05 1.491100000e+13
1.016345964e+00 3.470900000e+04 1.658600000e-04 6.231700000e+08 9.999992337e-01 1.426220000e+08 2.652540000e+04 2.610100000e+04 1.016260000e+00 1.052360000e+00 1.605220000e+00 2.274640000e-01 2.288500000e-01 -0.000000000e+00 -4.139870000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.372900000e+03 7.639100000e+08 1.386400000e+00 1.119900000e+05 1.476000000e+13
1.016448383e+00 3.435500000e+04 1.605700000e-04 5.957400000e+08 9.999992711e-01 1.406560000e+08 2.652000000e+04 2.610100000e+04 1.016050000e+00 1.053200000e+00 1.613240000e+00 2.257680000e-01 2.269540000e-01 -0.000000000e+00 -3.604730000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.623500000e+03 7.716800000e+08 1.383500000e+00 1.096000000e+05 1.463700000e+13
1.016527714e+00 3.401800000e+04 1.555800000e-04 5.702700000e+08 9.999992992e-01 1.391420000e+08 2.651590000e+04 2.610100000e+04 1.015890000e+00 1.054010000e+00 1.620960000e+00 2.241600000e-01 2.254950000e-01 -0.000000000e+00 -4.121870000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.888900000e+03 7.791800000e+08 1.380800000e+00 1.072000000e+05 1.452100000e+13
1.016623222e+00 3.359200000e+04 1.493300000e-04 5.389400000e+08 9.999993319e-01 1.373300000e+08 2.651090000e+04 2.610100000e+04 1.015700000e+00 1.055060000e+00 1.630950000e+00 2.221220000e-01 2.237490000e-01 -0.000000000e+00 -5.121760000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.264500000e+03 7.888700000e+08 1.377300000e+00 1.040300000e+05 1.437200000e+13
1.016751128e+00 3.323100000e+04 1.442000000e-04 5.135000000e+08 9.999993739e-01 1.349140000e+08 2.650420000e+04 2.610100000e+04 1.015450000e+00 1.055990000e+00 1.639700000e+00 2.203820000e-01 2.214160000e-01 -0.000000000e+00 -3.328760000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.608700000e+03 7.973000000e+08 1.374400000e+00 1.013000000e+05 1.424400000e+13
1.016809988e+00 3.289300000e+04 1.393500000e-04 4.900200000e+08 9.999993926e-01 1.338100000e+08 2.650120000e+04 2.610100000e+04 1.015330000e+00 1.056860000e+00 1.647970000e+00 2.187540000e-01 2.203460000e-01 -0.000000000e+00 -5.194910000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.978200000e+03 8.053400000e+08 1.371700000e+00 9.861900000e+04 1.412400000e+13
1.016931775e+00 3.259800000e+04 1.353000000e-04 4.704600000e+08 9.999994300e-01 1.315340000e+08 2.649480000e+04 2.610100000e+04 1.015090000e+00 1.057640000e+00 1.655440000e+00 2.173230000e-01 2.181340000e-01 -0.000000000e+00 -2.704990000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.313500000e+03 8.125300000e+08 1.369300000e+00 9.630700000e+04 1.401800000e+13
1.016963130e+00 3.231700000e+04 1.313600000e-04 4.518800000e+08 9.999994393e-01 1.309520000e+08 2.649320000e+04 2.610100000e+04 1.015030000e+00 1.058400000e+00 1.662580000e+00 2.159590000e-01 2.175650000e-01 -0.000000000e+00 -5.403920000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.679100000e+03 8.194900000e+08 1.367000000e+00 9.400400000e+04 1.391700000e+13
1.017084218e+00 3.191500000e+04 1.259200000e-04 4.264700000e+08 9.999994744e-01 1.287120000e+08 2.648690000e+04 2.610100000e+04 1.014780000e+00 1.059510000e+00 1.673180000e+00 2.139850000e-01 2.153670000e-01 -0.000000000e+00 -4.759610000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.233800000e+03 8.297400000e+08 1.363800000e+00 9.074900000e+04 1.377100000e+13
1.017176830e+00 3.167600000e+04 1.227500000e-04 4.118200000e+08 9.999995001e-01 1.270060000e+08 2.648210000e+04 2.610100000e+04 1.014600000e+00 1.060190000e+00 1.679660000e+00 2.127990000e-01 2.136790000e-01 -0.000000000e+00 -3.082100000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.591700000e+03 8.360100000e+08 1.361800000e+00 8.880900000e+04 1.368300000e+13
1.017211373e+00 3.143400000e+04 1.195200000e-04 3.971700000e+08 9.999995094e-01 1.263740000e+08 2.648030000e+04 2.610100000e+04 1.014530000e+00 1.060880000e+00 1.686240000e+00 2.116010000e-01 2.130490000e-01 -0.000000000e+00 -5.115820000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.992300000e+03 8.424400000e+08 1.359900000e+00 8.680400000e+04 1.359500000e+13
1.017308923e+00 3.111700000e+04 1.154000000e-04 3.786100000e+08 9.999995351e-01 1.245940000e+08 2.647520000e+04 2.610100000e+04 1.014340000e+00 1.061810000e+00 1.695150000e+00 2.100080000e-01 2.112640000e-01 -0.000000000e+00 -4.524790000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.551300000e+03 8.511100000e+08 1.357300000e+00 8.417400000e+04 1.347700000e+13
1.017382392e+00 3.091100000e+04 1.127600000e-04 3.669000000e+08 9.999995538e-01 1.232590000e+08 2.647140000e+04 2.610100000e+04 1.014190000e+00 1.062420000e+00 1.701060000e+00 2.089670000e-01 2.099140000e-01 -0.000000000e+00 -3.458640000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.943000000e+03 8.568700000e+08 1.355600000e+00 8.245300000e+04 1.340000000e+13
1.017419980e+00 3.066900000e+04 1.096400000e-04 3.532400000e+08 9.999995631e-01 1.225790000e+08 2.646940000e+04 2.610100000e+04 1.014110000e+00 1.063150000e+00 1.708080000e+00 2.077350000e-01 2.092210000e-01 -0.000000000e+00 -5.482730000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.045200000e+04 8.637800000e+08 1.353600000e+00 8.038100000e+04 1.331000000e+13
1.017516612e+00 3.032700000e+04 1.053600000e-04 3.347000000e+08 9.999995865e-01 1.208390000e+08 2.646440000e+04 2.610100000e+04 1.013920000e+00 1.064210000e+00 1.718290000e+00 2.059760000e-01 2.074330000e-01 -0.000000000e+00 -5.481430000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.122400000e+04 8.738000000e+08 1.350700000e+00 7.747600000e+04 1.318200000e+13
1.017607095e+00 3.008500000e+04 1.024100000e-04 3.220200000e+08 9.999996075e-01 1.192150000e+08 2.645970000e+04 2.610100000e+04 1.013740000e+00 1.064970000e+00 1.725730000e+00 2.047160000e-01 2.057460000e-01 -0.000000000e+00 -3.946600000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.181600000e+04 8.811100000e+08 1.348700000e+00 7.542600000e+04 1.309000000e+13
1.017648465e+00 2.985900000e+04 9.962800000e-05 3.103200000e+08 9.999996169e-01 1.184770000e+08 2.645750000e+04 2.610100000e+04 1.013660000e+00 1.065690000e+00 1.732760000e+00 2.035310000e-01 2.049720000e-01 -0.000000000e+00 -5.574000000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.243000000e+04 8.880900000e+08 1.346700000e+00 7.348100000e+04 1.300400000e+13
1.017733503e+00 2.962500000e+04 9.683500000e-05 2.986200000e+08 9.999996356e-01 1.169650000e+08 2.645310000e+04 2.610100000e+04 1.013490000e+00 1.066450000e+00 1.740240000e+00 2.022890000e-01 2.033720000e-01 -0.000000000e+00 -4.260570000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.309800000e+04 8.954900000e+08 1.344700000e+00 7.149700000e+04 1.291400000e+13
1.017777242e+00 2.930900000e+04 9.303200000e-05 2.830300000e+08 9.999996449e-01 1.161920000e+08 2.645080000e+04 2.610100000e+04 1.013400000e+00 1.067490000e+00 1.750440000e+00 2.006030000e-01 2.025450000e-01 -0.000000000e+00 -7.738560000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.412400000e+04 9.057300000e+08 1.342000000e+00 6.877300000e+04 1.279400000e+13
1.017913801e+00 2.897500000e+04 8.921000000e-05 2.674400000e+08 9.999996729e-01 1.137850000e+08 2.644370000e+04 2.610100000e+04 1.013130000e+00 1.068630000e+00 1.761780000e+00 1.987770000e-01 1.999410000e-01 -0.000000000e+00 -4.767520000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.527600000e+04 9.170200000e+08 1.339100000e+00 6.598700000e+04 1.266200000e+13
1.017961262e+00 2.872000000e+04 8.627700000e-05 2.557500000e+08 9.999996823e-01 1.129540000e+08 2.644130000e+04 2.610100000e+04 1.013040000e+00 1.069500000e+00 1.770490000e+00 1.973800000e-01 1.990300000e-01 -0.000000000e+00 -6.842470000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.628300000e+04 9.258400000e+08 1.336800000e+00 6.384100000e+04 1.256300000e+13
1.018059398e+00 2.845400000e+04 8.332300000e-05 2.440700000e+08 9.999997010e-01 1.112450000e+08 2.643620000e+04 2.610100000e+04 1.012840000e+00 1.070430000e+00 1.779870000e+00 1.958990000e-01 1.971360000e-01 -0.000000000e+00 -5.228880000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.740100000e+04 9.353200000e+08 1.334400000e+00 6.166000000e+04 1.245800000e+13
1.018110198e+00 2.822900000e+04 8.081900000e-05 2.343400000e+08 9.999997103e-01 1.103640000e+08 2.643350000e+04 2.610100000e+04 1.012740000e+00 1.071220000e+00 1.787930000e+00 1.946350000e-01 1.961500000e-01 -0.000000000e+00 -6.484940000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.845700000e+04 9.435500000e+08 1.332400000e+00 5.980900000e+04 1.236900000e+13
1.018188748e+00 2.801900000e+04 7.854900000e-05 2.255800000e+08 9.999997243e-01 1.090080000e+08 2.642950000e+04 2.610100000e+04 1.012580000e+00 1.071980000e+00 1.795630000e+00 1.934440000e-01 1.946170000e-01 -0.000000000e+00 -5.108150000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.949900000e+04 9.514000000e+08 1.330400000e+00 5.812100000e+04 1.228500000e+13
1.018229154e+00 2.780600000e+04 7.624300000e-05 2.168200000e+08 9.999997313e-01 1.083140000e+08 2.642740000e+04 2.610100000e+04 1.012500000e+00 1.072740000e+00 1.803500000e+00 1.922300000e-01 1.938260000e-01 -0.000000000e+00 -7.023940000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.066800000e+04 9.595200000e+08 1.328500000e+00 5.640100000e+04 1.220000000e+13
1.018312399e+00 2.753700000e+04 7.339900000e-05 2.061300000e+08 9.999997454e-01 1.068910000e+08 2.642300000e+04 2.610100000e+04 1.012340000e+00 1.073730000e+00 1.813730000e+00 1.906720000e-01 1.921890000e-01 -0.000000000e+00 -6.801920000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.226700000e+04 9.701000000e+08 1.326000000e+00 5.426100000e+04 1.209100000e+13
1.018384446e+00 2.729700000e+04 7.090900000e-05 1.968900000e+08 9.999997570e-01 1.056640000e+08 2.641930000e+04 2.610100000e+04 1.012190000e+00 1.074620000e+00 1.823020000e+00 1.892730000e-01 1.907650000e-01 -0.000000000e+00 -6.804150000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.383900000e+04 9.797500000e+08 1.323700000e+00 5.237600000e+04 1.199300000e+13
1.018451558e+00 2.711400000e+04 6.905600000e-05 1.900800000e+08 9.999997676e-01 1.045270000e+08 2.641580000e+04 2.610100000e+04 1.012060000e+00 1.075300000e+00 1.830190000e+00 1.882010000e-01 1.894340000e-01 -0.000000000e+00 -5.701550000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.512600000e+04 9.872400000e+08 1.322000000e+00 5.096500000e+04 1.191800000e+13
1.018489838e+00 2.692900000e+04 6.717700000e-05 1.832800000e+08 9.999997734e-01 1.038820000e+08 2.641380000e+04 2.610100000e+04 1.011980000e+00 1.075990000e+00 1.837530000e+00 1.871100000e-01 1.886730000e-01 -0.000000000e+00 -7.303120000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.655500000e+04 9.949600000e+08 1.320200000e+00 4.953500000e+04 1.184300000e+13
1.018560662e+00 2.669800000e+04 6.487600000e-05 1.750200000e+08 9.999997839e-01 1.026930000e+08 2.641020000e+04 2.610100000e+04 1.011840000e+00 1.076860000e+00 1.846900000e+00 1.857290000e-01 1.872620000e-01 -0.000000000e+00 -7.281530000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.848400000e+04 1.004900000e+09 1.318000000e+00 4.777300000e+04 1.174700000e+13
1.018625842e+00 2.641700000e+04 6.212200000e-05 1.653100000e+08 9.999997933e-01 1.016040000e+08 2.640680000e+04 2.610100000e+04 1.011710000e+00 1.077920000e+00 1.858400000e+00 1.840480000e-01 1.859600000e-01 -0.000000000e+00 -9.236160000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.110700000e+04 1.017100000e+09 1.315300000e+00 4.566300000e+04 1.163100000e+13
1.018727928e+00 2.618200000e+04 5.990300000e-05 1.575400000e+08 9.999998073e-01 9.990520000e+07 2.640150000e+04 2.610100000e+04 1.011510000e+00 1.078830000e+00 1.868320000e+00 1.826170000e-01 1.839140000e-01 -0.000000000e+00 -6.400910000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.349000000e+04 1.027700000e+09 1.312900000e+00 4.394800000e+04 1.153100000e+13
1.018763212e+00 2.600300000e+04 5.820800000e-05 1.517100000e+08 9.999998119e-01 9.932170000e+07 2.639970000e+04 2.610100000e+04 1.011440000e+00 1.079510000e+00 1.875880000e+00 1.815300000e-01 1.832060000e-01 -0.000000000e+00 -8.358790000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.552700000e+04 1.035800000e+09 1.311200000e+00 4.264400000e+04 1.145600000e+13
