# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
9.566601120e-01 1.049600000e+05 1.561100000e-03 2.049900000e+10 9.999796663e-01 4.447340000e+08 2.993790000e+04 2.869470000e+04 1.043320000e+00 1.010770000e+00 1.184540000e+00 3.391200000e-01 3.391290000e-01 -0.000000000e+00 -6.625260000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.518800000e+04 4.370000000e+08 1.572800000e+00 2.161700000e+04 3.201200000e+13 6.379760000e-01 2.993500000e-06
9.571584580e-01 1.033200000e+05 1.517100000e-03 1.958700000e+10 9.999811837e-01 4.325270000e+08 2.990670000e+04 2.869470000e+04 1.042240000e+00 1.010540000e+00 1.184110000e+00 3.393210000e-01 3.393550000e-01 -0.000000000e+00 -2.822400000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.498900000e+04 4.360600000e+08 1.573100000e+00 2.218700000e+04 3.162700000e+13 6.385760000e-01 2.993500000e-06
9.572237470e-01 1.029500000e+05 1.506900000e-03 1.938100000e+10 9.999813768e-01 4.309300000e+08 2.990270000e+04 2.869470000e+04 1.042100000e+00 1.010490000e+00 1.183990000e+00 3.393790000e-01 3.394070000e-01 -0.000000000e+00 -2.319290000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.493200000e+04 4.358300000e+08 1.573200000e+00 2.231600000e+04 3.154000000e+13 6.387100000e-01 2.993500000e-06
9.572893830e-01 1.026400000e+05 1.498500000e-03 1.920900000e+10 9.999815700e-01 4.293230000e+08 2.989860000e+04 2.869470000e+04 1.041950000e+00 1.010440000e+00 1.183890000e+00 3.394330000e-01 3.394690000e-01 -0.000000000e+00 -3.020190000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.490900000e+04 4.356300000e+08 1.573200000e+00 2.242400000e+04 3.146700000e+13 6.388220000e-01 2.993500000e-06
9.573334120e-01 1.022900000e+05 1.489000000e-03 1.901900000e+10 9.999816988e-01 4.282450000e+08 2.989580000e+04 2.869470000e+04 1.041860000e+00 1.010390000e+00 1.183770000e+00 3.394970000e-01 3.395140000e-01 -0.000000000e+00 -1.435320000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.487400000e+04 4.353900000e+08 1.573400000e+00 2.254600000e+04 3.138600000e+13 6.389480000e-01 2.993500000e-06
9.574121720e-01 1.019400000e+05 1.479400000e-03 1.882700000e+10 9.999819277e-01 4.263170000e+08 2.989090000e+04 2.869470000e+04 1.041690000e+00 1.010340000e+00 1.183650000e+00 3.395670000e-01 3.396010000e-01 -0.000000000e+00 -2.769090000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.483900000e+04 4.351400000e+08 1.573500000e+00 2.267000000e+04 3.130400000e+13 6.390760000e-01 2.993500000e-06
9.574574630e-01 1.016700000e+05 1.472000000e-03 1.867800000e+10 9.999820585e-01 4.252090000e+08 2.988810000e+04 2.869470000e+04 1.041590000e+00 1.010300000e+00 1.183550000e+00 3.396260000e-01 3.396540000e-01 -0.000000000e+00 -2.340020000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.481100000e+04 4.349500000e+08 1.573600000e+00 2.276800000e+04 3.124000000e+13 6.391760000e-01 2.993500000e-06
9.575094810e-01 1.013700000e+05 1.464000000e-03 1.851900000e+10 9.999822080e-01 4.239350000e+08 2.988490000e+04 2.869470000e+04 1.041480000e+00 1.010260000e+00 1.183440000e+00 3.396920000e-01 3.397190000e-01 -0.000000000e+00 -2.220440000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.478200000e+04 4.347300000e+08 1.573700000e+00 2.287300000e+04 3.117100000e+13 6.392840000e-01 2.993500000e-06
9.575617770e-01 1.010700000e+05 1.456000000e-03 1.835900000e+10 9.999823576e-01 4.226540000e+08 2.988160000e+04 2.869470000e+04 1.041360000e+00 1.010210000e+00 1.183320000e+00 3.397620000e-01 3.397870000e-01 -0.000000000e+00 -2.095080000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.475300000e+04 4.345000000e+08 1.573800000e+00 2.298000000e+04 3.110200000e+13 6.393920000e-01 2.993500000e-06
9.576143550e-01 1.007800000e+05 1.447900000e-03 1.820000000e+10 9.999825071e-01 4.213650000e+08 2.987830000e+04 2.869470000e+04 1.041250000e+00 1.010170000e+00 1.183200000e+00 3.398360000e-01 3.398600000e-01 -0.000000000e+00 -1.967150000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.472400000e+04 4.342700000e+08 1.573900000e+00 2.308900000e+04 3.103200000e+13 6.395010000e-01 2.993500000e-06
9.576672190e-01 1.004700000e+05 1.439900000e-03 1.804100000e+10 9.999826566e-01 4.200700000e+08 2.987500000e+04 2.869470000e+04 1.041130000e+00 1.010120000e+00 1.183080000e+00 3.399150000e-01 3.399370000e-01 -0.000000000e+00 -1.836690000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.469400000e+04 4.340300000e+08 1.574100000e+00 2.319900000e+04 3.096200000e+13 6.396110000e-01 2.993500000e-06
9.577203730e-01 1.001700000e+05 1.431800000e-03 1.788200000e+10 9.999828061e-01 4.187670000e+08 2.987170000e+04 2.869470000e+04 1.041020000e+00 1.010080000e+00 1.182960000e+00 3.399970000e-01 3.400180000e-01 -0.000000000e+00 -1.703700000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.466500000e+04 4.337900000e+08 1.574200000e+00 2.331000000e+04 3.089200000e+13 6.397220000e-01 2.993500000e-06
9.577738210e-01 9.986900000e+04 1.423700000e-03 1.772300000e+10 9.999829556e-01 4.174560000e+08 2.986840000e+04 2.869470000e+04 1.040900000e+00 1.010030000e+00 1.182830000e+00 3.400840000e-01 3.401030000e-01 -0.000000000e+00 -1.568230000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.463600000e+04 4.335300000e+08 1.574400000e+00 2.342300000e+04 3.082100000e+13 6.398330000e-01 2.993500000e-06
9.578275670e-01 9.956300000e+04 1.415600000e-03 1.756400000e+10 9.999831051e-01 4.161380000e+08 2.986500000e+04 2.869470000e+04 1.040790000e+00 1.009990000e+00 1.182710000e+00 3.401750000e-01 3.401920000e-01 -0.000000000e+00 -1.430310000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.460700000e+04 4.332700000e+08 1.574600000e+00 2.353600000e+04 3.075000000e+13 6.399460000e-01 2.993500000e-06
9.578816150e-01 9.925500000e+04 1.407400000e-03 1.740500000e+10 9.999832546e-01 4.148120000e+08 2.986170000e+04 2.869470000e+04 1.040670000e+00 1.009940000e+00 1.182570000e+00 3.402700000e-01 3.402850000e-01 -0.000000000e+00 -1.289990000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.457800000e+04 4.330100000e+08 1.574800000e+00 2.365000000e+04 3.067800000e+13 6.400590000e-01 2.993500000e-06
9.579359700e-01 9.894600000e+04 1.399200000e-03 1.724600000e+10 9.999834041e-01 4.134770000e+08 2.985830000e+04 2.869470000e+04 1.040550000e+00 1.009900000e+00 1.182440000e+00 3.403700000e-01 3.403830000e-01 -0.000000000e+00 -1.147320000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.455000000e+04 4.327300000e+08 1.574900000e+00 2.376500000e+04 3.060600000e+13 6.401730000e-01 2.993500000e-06
9.579906370e-01 9.863400000e+04 1.391000000e-03 1.708700000e+10 9.999835537e-01 4.121350000e+08 2.985490000e+04 2.869470000e+04 1.040430000e+00 1.009850000e+00 1.182300000e+00 3.404740000e-01 3.404860000e-01 -0.000000000e+00 -1.002380000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.452300000e+04 4.324500000e+08 1.575100000e+00 2.388000000e+04 3.053400000e+13 6.402870000e-01 2.993500000e-06
9.580456200e-01 9.832100000e+04 1.382800000e-03 1.692800000e+10 9.999837032e-01 4.107850000e+08 2.985150000e+04 2.869470000e+04 1.040310000e+00 1.009810000e+00 1.182160000e+00 3.405830000e-01 3.405930000e-01 -0.000000000e+00 -8.552410000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.449600000e+04 4.321600000e+08 1.575400000e+00 2.399600000e+04 3.046100000e+13 6.404030000e-01 2.993500000e-06
9.581009230e-01 9.800600000e+04 1.374600000e-03 1.676900000e+10 9.999838527e-01 4.094260000e+08 2.984800000e+04 2.869470000e+04 1.040190000e+00 1.009760000e+00 1.182020000e+00 3.406960000e-01 3.407040000e-01 -0.000000000e+00 -7.059880000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.446900000e+04 4.318700000e+08 1.575600000e+00 2.411300000e+04 3.038800000e+13 6.405190000e-01 2.993500000e-06
9.581565520e-01 9.768800000e+04 1.366300000e-03 1.661000000e+10 9.999840022e-01 4.080590000e+08 2.984460000e+04 2.869470000e+04 1.040070000e+00 1.009710000e+00 1.181870000e+00 3.408130000e-01 3.408200000e-01 -0.000000000e+00 -5.547240000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.444300000e+04 4.315600000e+08 1.575800000e+00 2.423000000e+04 3.031400000e+13 6.406370000e-01 2.993500000e-06
9.582125110e-01 9.736900000e+04 1.358000000e-03 1.645200000e+10 9.999841517e-01 4.066830000e+08 2.984110000e+04 2.869470000e+04 1.039950000e+00 1.009670000e+00 1.181730000e+00 3.409360000e-01 3.409400000e-01 -0.000000000e+00 -4.015610000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.441700000e+04 4.312500000e+08 1.576100000e+00 2.434900000e+04 3.024000000e+13 6.407550000e-01 2.993500000e-06
9.582688050e-01 9.691700000e+04 1.346300000e-03 1.622800000e+10 9.999843012e-01 4.052980000e+08 2.983760000e+04 2.869470000e+04 1.039830000e+00 1.009600000e+00 1.181520000e+00 3.411150000e-01 3.410650000e-01 -0.000000000e+00 4.270280000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.438200000e+04 4.308100000e+08 1.576400000e+00 2.451600000e+04 3.013600000e+13 6.409220000e-01 2.993500000e-06
9.583717110e-01 9.632700000e+04 1.331100000e-03 1.594100000e+10 9.999845722e-01 4.027650000e+08 2.983120000e+04 2.869470000e+04 1.039610000e+00 1.009510000e+00 1.181240000e+00 3.413600000e-01 3.413040000e-01 -0.000000000e+00 4.849170000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.433700000e+04 4.302100000e+08 1.576900000e+00 2.473600000e+04 2.999900000e+13 6.411410000e-01 2.993500000e-06
9.584757690e-01 9.580200000e+04 1.317700000e-03 1.568800000e+10 9.999848432e-01 4.002020000e+08 2.982470000e+04 2.869470000e+04 1.039380000e+00 1.009440000e+00 1.181000000e+00 3.415890000e-01 3.415580000e-01 -0.000000000e+00 2.690010000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.429600000e+04 4.296600000e+08 1.577400000e+00 2.493300000e+04 2.987800000e+13 6.413360000e-01 2.993500000e-06
9.585554970e-01 9.458100000e+04 1.286100000e-03 1.510300000e+10 9.999850488e-01 3.982370000e+08 2.981980000e+04 2.869470000e+04 1.039210000e+00 1.009270000e+00 1.180420000e+00 3.421510000e-01 3.417630000e-01 -0.000000000e+00 3.432270000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.422400000e+04 4.283600000e+08 1.578600000e+00 2.539000000e+04 2.959800000e+13 6.417850000e-01 2.993500000e-06
9.589117810e-01 9.249800000e+04 1.234300000e-03 1.415300000e+10 9.999859459e-01 3.894350000e+08 2.979760000e+04 2.869470000e+04 1.038440000e+00 1.009000000e+00 1.179500000e+00 3.432250000e-01 3.427600000e-01 -0.000000000e+00 4.192690000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.406900000e+04 4.260200000e+08 1.580900000e+00 2.621100000e+04 2.912000000e+13 6.425640000e-01 2.993500000e-06
9.592827360e-01 9.103900000e+04 1.199400000e-03 1.352100000e+10 9.999868429e-01 3.802260000e+08 2.977460000e+04 2.869470000e+04 1.037630000e+00 1.008820000e+00 1.178960000e+00 3.440490000e-01 3.439190000e-01 -0.000000000e+00 1.193900000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.393400000e+04 4.243200000e+08 1.582700000e+00 2.682900000e+04 2.878700000e+13 6.431190000e-01 2.993500000e-06
9.594099170e-01 8.956800000e+04 1.163400000e-03 1.288900000e+10 9.999871419e-01 3.770650000e+08 2.976670000e+04 2.869470000e+04 1.037360000e+00 1.008660000e+00 1.178450000e+00 3.449060000e-01 3.443410000e-01 -0.000000000e+00 5.257260000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.382800000e+04 4.226100000e+08 1.584700000e+00 2.747400000e+04 2.845400000e+13 6.436670000e-01 2.993500000e-06
9.598030490e-01 8.800800000e+04 1.127500000e-03 1.225800000e+10 9.999880390e-01 3.672590000e+08 2.974240000e+04 2.869470000e+04 1.036510000e+00 1.008520000e+00 1.178110000e+00 3.458580000e-01 3.457030000e-01 -0.000000000e+00 1.478400000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.365300000e+04 4.208000000e+08 1.587000000e+00 2.822600000e+04 2.810100000e+13 6.442670000e-01 2.993500000e-06
9.599381950e-01 8.682500000e+04 1.099800000e-03 1.178500000e+10 9.999883380e-01 3.638790000e+08 2.973400000e+04 2.869470000e+04 1.036220000e+00 1.008430000e+00 1.177930000e+00 3.465790000e-01 3.461830000e-01 -0.000000000e+00 3.808600000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.354600000e+04 4.194600000e+08 1.588700000e+00 2.880200000e+04 2.783600000e+13 6.447150000e-01 2.993500000e-06
9.602151780e-01 8.518500000e+04 1.062500000e-03 1.115500000e+10 9.999889361e-01 3.569380000e+08 2.971690000e+04 2.869470000e+04 1.035620000e+00 1.008340000e+00 1.177890000e+00 3.475720000e-01 3.471640000e-01 -0.000000000e+00 4.002960000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.337600000e+04 4.177000000e+08 1.591200000e+00 2.964100000e+04 2.746900000e+13 6.453450000e-01 2.993500000e-06
9.605017250e-01 8.390400000e+04 1.034200000e-03 1.068300000e+10 9.999895341e-01 3.497280000e+08 2.969920000e+04 2.869470000e+04 1.035010000e+00 1.008300000e+00 1.178070000e+00 3.483260000e-01 3.481680000e-01 -0.000000000e+00 1.584680000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.322100000e+04 4.164200000e+08 1.593200000e+00 3.033900000e+04 2.718400000e+13 6.458460000e-01 2.993500000e-06
9.606488540e-01 8.260300000e+04 1.005100000e-03 1.021200000e+10 9.999898332e-01 3.460190000e+08 2.969010000e+04 2.869470000e+04 1.034690000e+00 1.008280000e+00 1.178410000e+00 3.490480000e-01 3.486620000e-01 -0.000000000e+00 3.905330000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.307400000e+04 4.152400000e+08 1.595200000e+00 3.107800000e+04 2.689600000e+13 6.463520000e-01 2.993500000e-06
9.609514640e-01 8.124000000e+04 9.760100000e-04 9.740900000e+09 9.999904312e-01 3.383660000e+08 2.967140000e+04 2.869470000e+04 1.034040000e+00 1.008300000e+00 1.179040000e+00 3.497500000e-01 3.496160000e-01 -0.000000000e+00 1.383610000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.287500000e+04 4.141400000e+08 1.597200000e+00 3.192500000e+04 2.659500000e+13 6.468980000e-01 2.993500000e-06
9.611072100e-01 8.031400000e+04 9.562200000e-04 9.427200000e+09 9.999907302e-01 3.344180000e+08 2.966180000e+04 2.869470000e+04 1.033700000e+00 1.008330000e+00 1.179610000e+00 3.501800000e-01 3.500670000e-01 -0.000000000e+00 1.178100000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.273600000e+04 4.135000000e+08 1.598500000e+00 3.253700000e+04 2.639200000e+13 6.472710000e-01 2.993500000e-06
9.612661280e-01 7.889800000e+04 9.259400000e-04 8.956800000e+09 9.999910293e-01 3.303850000e+08 2.965200000e+04 2.869470000e+04 1.033360000e+00 1.008410000e+00 1.180700000e+00 3.507520000e-01 3.504760000e-01 -0.000000000e+00 2.923820000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.251600000e+04 4.127100000e+08 1.600400000e+00 3.353900000e+04 2.608300000e+13 6.478450000e-01 2.993500000e-06
9.615941910e-01 7.691500000e+04 8.849800000e-04 8.330600000e+09 9.999916273e-01 3.220320000e+08 2.963180000e+04 2.869470000e+04 1.032660000e+00 1.008590000e+00 1.182840000e+00 3.513400000e-01 3.511580000e-01 -0.000000000e+00 1.990300000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.215300000e+04 4.120300000e+08 1.602800000e+00 3.508900000e+04 2.565000000e+13 6.486810000e-01 2.993500000e-06
9.619371960e-01 7.483300000e+04 8.429700000e-04 7.705200000e+09 9.999922254e-01 3.132630000e+08 2.961070000e+04 2.869470000e+04 1.031920000e+00 1.008890000e+00 1.185890000e+00 3.516240000e-01 3.516000000e-01 -0.000000000e+00 2.684510000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.172900000e+04 4.119600000e+08 1.604700000e+00 3.691100000e+04 2.519900000e+13 6.495970000e-01 2.993500000e-06
9.622970350e-01 7.264100000e+04 7.997500000e-04 7.080800000e+09 9.999928234e-01 3.040370000e+08 2.958850000e+04 2.869470000e+04 1.031150000e+00 1.009330000e+00 1.190110000e+00 3.514730000e-01 3.516740000e-01 -0.000000000e+00 -2.330480000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.123100000e+04 4.127100000e+08 1.605900000e+00 3.910000000e+04 2.472500000e+13 6.506160000e-01 2.993500000e-06
9.626760260e-01 7.032600000e+04 7.551700000e-04 6.457300000e+09 9.999934215e-01 2.942980000e+08 2.956530000e+04 2.869470000e+04 1.030340000e+00 1.009940000e+00 1.195790000e+00 3.507180000e-01 3.512290000e-01 -0.000000000e+00 -6.136990000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.064300000e+04 4.145600000e+08 1.606000000e+00 4.180400000e+04 2.422500000e+13 6.517720000e-01 2.993500000e-06
9.630770690e-01 6.847900000e+04 7.209700000e-04 5.990500000e+09 9.999940195e-01 2.839760000e+08 2.954070000e+04 2.869470000e+04 1.029480000e+00 1.010550000e+00 1.201410000e+00 3.496030000e-01 3.501180000e-01 -0.000000000e+00 -6.431550000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.010600000e+04 4.169700000e+08 1.605100000e+00 4.434000000e+04 2.382500000e+13 6.527810000e-01 2.993500000e-06
9.632869670e-01 6.721600000e+04 6.974300000e-04 5.679600000e+09 9.999943185e-01 2.785810000e+08 2.952780000e+04 2.869470000e+04 1.029030000e+00 1.011030000e+00 1.205760000e+00 3.485640000e-01 3.492320000e-01 -0.000000000e+00 -8.532830000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.739800000e+03 4.191100000e+08 1.604000000e+00 4.625700000e+04 2.355200000e+13 6.535070000e-01 2.993500000e-06
9.635038560e-01 6.591300000e+04 6.733900000e-04 5.368900000e+09 9.999946176e-01 2.730150000e+08 2.951450000e+04 2.869470000e+04 1.028570000e+00 1.011580000e+00 1.210760000e+00 3.472330000e-01 3.480520000e-01 -0.000000000e+00 -1.071840000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.351600000e+03 4.217800000e+08 1.602300000e+00 4.842100000e+04 2.326900000e+13 6.543010000e-01 2.993500000e-06
9.637283840e-01 6.456700000e+04 6.488100000e-04 5.058600000e+09 9.999949166e-01 2.672590000e+08 2.950080000e+04 2.869470000e+04 1.028090000e+00 1.012220000e+00 1.216490000e+00 3.455660000e-01 3.465590000e-01 -0.000000000e+00 -1.332790000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.942800000e+03 4.250900000e+08 1.599900000e+00 5.086900000e+04 2.297500000e+13 6.551760000e-01 2.993500000e-06
9.639613060e-01 6.317400000e+04 6.236500000e-04 4.748500000e+09 9.999952156e-01 2.613000000e+08 2.948650000e+04 2.869470000e+04 1.027600000e+00 1.012960000e+00 1.223090000e+00 3.435120000e-01 3.447040000e-01 -0.000000000e+00 -1.645050000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.515600000e+03 4.291400000e+08 1.596700000e+00 5.364600000e+04 2.267000000e+13 6.561460000e-01 2.993500000e-06
9.642035070e-01 6.173100000e+04 5.978300000e-04 4.438800000e+09 9.999955146e-01 2.551210000e+08 2.947170000e+04 2.869470000e+04 1.027080000e+00 1.013810000e+00 1.230670000e+00 3.410130000e-01 3.424340000e-01 -0.000000000e+00 -2.019880000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.066300000e+03 4.340600000e+08 1.592700000e+00 5.685200000e+04 2.235200000e+13 6.572310000e-01 2.993500000e-06
9.644560380e-01 6.023400000e+04 5.712900000e-04 4.129300000e+09 9.999958137e-01 2.487010000e+08 2.945630000e+04 2.869470000e+04 1.026540000e+00 1.014780000e+00 1.239430000e+00 3.380020000e-01 3.396850000e-01 -0.000000000e+00 -2.471650000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.594300000e+03 4.400400000e+08 1.587700000e+00 6.059800000e+04 2.201900000e+13 6.584560000e-01 2.993500000e-06
9.647201620e-01 5.867800000e+04 5.439300000e-04 3.820200000e+09 9.999961127e-01 2.420180000e+08 2.944020000e+04 2.869470000e+04 1.025980000e+00 1.015910000e+00 1.249550000e+00 3.343990000e-01 3.363850000e-01 -0.000000000e+00 -3.018850000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.111000000e+03 4.472700000e+08 1.581500000e+00 6.493200000e+04 2.166900000e+13 6.598520000e-01 2.993500000e-06
9.649974150e-01 5.705600000e+04 5.156500000e-04 3.511500000e+09 9.999964117e-01 2.350460000e+08 2.942330000e+04 2.869470000e+04 1.025390000e+00 1.017220000e+00 1.261300000e+00 3.301140000e-01 3.324480000e-01 -0.000000000e+00 -3.685350000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.629400000e+03 4.560300000e+08 1.573900000e+00 6.987900000e+04 2.129900000e+13 6.614570000e-01 2.993500000e-06
9.652896990e-01 5.578100000e+04 4.939000000e-04 3.280200000e+09 9.999967107e-01 2.277510000e+08 2.940550000e+04 2.869470000e+04 1.024770000e+00 1.018360000e+00 1.271570000e+00 3.263370000e-01 3.278000000e-01 -0.000000000e+00 -2.401200000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.261800000e+03 4.639200000e+08 1.567100000e+00 7.407300000e+04 2.100300000e+13 6.628580000e-01 2.993500000e-06
9.654422050e-01 5.491500000e+04 4.789500000e-04 3.126200000e+09 9.999968602e-01 2.239750000e+08 2.939620000e+04 2.869470000e+04 1.024450000e+00 1.019190000e+00 1.278980000e+00 3.235840000e-01 3.251710000e-01 -0.000000000e+00 -2.665370000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.026200000e+03 4.697900000e+08 1.562100000e+00 7.712100000e+04 2.080000000e+13 6.638690000e-01 2.993500000e-06
9.655994210e-01 5.402900000e+04 4.637000000e-04 2.972200000e+09 9.999970098e-01 2.201050000e+08 2.938660000e+04 2.869470000e+04 1.024110000e+00 1.020080000e+00 1.287020000e+00 3.205960000e-01 3.223060000e-01 -0.000000000e+00 -2.938850000e-07 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.790700000e+03 4.762600000e+08 1.556600000e+00 8.043600000e+04 2.059100000e+13 6.649680000e-01 2.993500000e-06
