# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
6.825228420e-01 4.306700000e+05 6.036400000e-02 3.342500000e+12 9.985766436e-01 1.198230000e+09 4.698750000e+04 4.093870000e+04 1.147750000e+00 1.014630000e+00 1.077000000e+00 3.864360000e-01 3.866180000e-01 -0.000000000e+00 -7.668530000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.268700000e+04 3.583300000e+08 1.677300000e+00 5.660400000e+02 9.501300000e+13 6.320360000e-01 2.195760000e-06
6.839736070e-01 4.161200000e+05 5.724600000e-02 3.057900000e+12 9.986854885e-01 1.162260000e+09 4.679350000e+04 4.093870000e+04 1.143010000e+00 1.015090000e+00 1.080570000e+00 3.860210000e-01 3.862300000e-01 -0.000000000e+00 -9.059560000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.025700000e+04 3.593400000e+08 1.676900000e+00 6.115700000e+02 9.212600000e+13 6.323840000e-01 2.195760000e-06
6.854967750e-01 4.031800000e+05 5.455100000e-02 2.819200000e+12 9.987943334e-01 1.124350000e+09 4.659080000e+04 4.093870000e+04 1.138060000e+00 1.015510000e+00 1.083940000e+00 3.856110000e-01 3.857800000e-01 -0.000000000e+00 -7.577810000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.807900000e+04 3.603200000e+08 1.676400000e+00 6.583100000e+02 8.955700000e+13 6.327160000e-01 2.195760000e-06
6.865991390e-01 3.922400000e+05 5.227900000e-02 2.625100000e+12 9.988696875e-01 1.096830000e+09 4.644480000e+04 4.093870000e+04 1.134500000e+00 1.015870000e+00 1.086950000e+00 3.852380000e-01 3.854260000e-01 -0.000000000e+00 -8.643010000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.629400000e+04 3.612100000e+08 1.676000000e+00 7.031100000e+02 8.738900000e+13 6.330050000e-01 2.195760000e-06
6.877456510e-01 3.808900000e+05 4.995300000e-02 2.432300000e+12 9.989450417e-01 1.068140000e+09 4.629360000e+04 4.093870000e+04 1.130800000e+00 1.016250000e+00 1.090260000e+00 3.848150000e-01 3.850280000e-01 -0.000000000e+00 -1.002790000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.446300000e+04 3.622000000e+08 1.675500000e+00 7.558300000e+02 8.513700000e+13 6.333210000e-01 2.195760000e-06
6.889414700e-01 3.690600000e+05 4.756700000e-02 2.240900000e+12 9.990203959e-01 1.038110000e+09 4.613650000e+04 4.093870000e+04 1.126960000e+00 1.016650000e+00 1.093890000e+00 3.843330000e-01 3.845750000e-01 -0.000000000e+00 -1.178100000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.259400000e+04 3.633100000e+08 1.674900000e+00 8.185100000e+02 8.279200000e+13 6.336680000e-01 2.195760000e-06
6.901928100e-01 3.567000000e+05 4.511500000e-02 2.050800000e+12 9.990957500e-01 1.006590000e+09 4.597280000e+04 4.093870000e+04 1.122970000e+00 1.017070000e+00 1.097930000e+00 3.837750000e-01 3.840550000e-01 -0.000000000e+00 -1.404070000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.069300000e+04 3.645800000e+08 1.674100000e+00 8.939000000e+02 8.034100000e+13 6.340540000e-01 2.195760000e-06
6.915072720e-01 3.469400000e+05 4.324400000e-02 1.909200000e+12 9.991711042e-01 9.733650000e+08 4.580170000e+04 4.093870000e+04 1.118790000e+00 1.017420000e+00 1.101300000e+00 3.832830000e-01 3.834480000e-01 -0.000000000e+00 -8.573800000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.919600000e+04 3.656600000e+08 1.673500000e+00 9.621400000e+02 7.840100000e+13 6.343890000e-01 2.195760000e-06
6.921909590e-01 3.402900000e+05 4.195900000e-02 1.815300000e+12 9.992087813e-01 9.560670000e+08 4.571300000e+04 4.093870000e+04 1.116620000e+00 1.017650000e+00 1.103700000e+00 3.829280000e-01 3.831070000e-01 -0.000000000e+00 -9.446150000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.823100000e+04 3.664400000e+08 1.673000000e+00 1.013300000e+03 7.708300000e+13 6.346200000e-01 2.195760000e-06
6.928941710e-01 3.330900000e+05 4.057700000e-02 1.716500000e+12 9.992464584e-01 9.382530000e+08 4.562200000e+04 4.093870000e+04 1.114400000e+00 1.017910000e+00 1.106400000e+00 3.825180000e-01 3.827350000e-01 -0.000000000e+00 -1.167680000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.721000000e+04 3.673300000e+08 1.672400000e+00 1.073800000e+03 7.565400000e+13 6.348800000e-01 2.195760000e-06
6.937003660e-01 3.252600000e+05 3.909600000e-02 1.613000000e+12 9.992883218e-01 9.177930000e+08 4.551790000e+04 4.093870000e+04 1.111850000e+00 1.018190000e+00 1.109450000e+00 3.820390000e-01 3.822800000e-01 -0.000000000e+00 -1.326070000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.612200000e+04 3.683500000e+08 1.671800000e+00 1.146500000e+03 7.409900000e+13 6.351780000e-01 2.195760000e-06
6.945351350e-01 3.171700000e+05 3.758200000e-02 1.509900000e+12 9.993301852e-01 8.965670000e+08 4.541040000e+04 4.093870000e+04 1.109230000e+00 1.018480000e+00 1.112750000e+00 3.815040000e-01 3.817730000e-01 -0.000000000e+00 -1.516680000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.502800000e+04 3.694800000e+08 1.671000000e+00 1.230400000e+03 7.249100000e+13 6.355020000e-01 2.195760000e-06
6.954014000e-01 3.087800000e+05 3.603300000e-02 1.407400000e+12 9.993720486e-01 8.744990000e+08 4.529930000e+04 4.093870000e+04 1.106510000e+00 1.018790000e+00 1.116340000e+00 3.809020000e-01 3.812040000e-01 -0.000000000e+00 -1.749660000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.392700000e+04 3.707300000e+08 1.670100000e+00 1.328200000e+03 7.082400000e+13 6.358580000e-01 2.195760000e-06
6.963026030e-01 3.009300000e+05 3.461100000e-02 1.315600000e+12 9.994139121e-01 8.514980000e+08 4.518400000e+04 4.093870000e+04 1.103700000e+00 1.019090000e+00 1.119850000e+00 3.802870000e-01 3.805620000e-01 -0.000000000e+00 -1.632960000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.292100000e+04 3.719800000e+08 1.669200000e+00 1.431400000e+03 6.926000000e+13 6.362160000e-01 2.195760000e-06
6.970514230e-01 2.937200000e+05 3.331400000e-02 1.234400000e+12 9.994474028e-01 8.323630000e+08 4.508850000e+04 4.093870000e+04 1.101360000e+00 1.019360000e+00 1.123220000e+00 3.796800000e-01 3.799850000e-01 -0.000000000e+00 -1.856830000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.203600000e+04 3.732000000e+08 1.668300000e+00 1.537300000e+03 6.782600000e+13 6.365590000e-01 2.195760000e-06
6.978276960e-01 2.862700000e+05 3.198700000e-02 1.153500000e+12 9.994808935e-01 8.125010000e+08 4.498970000e+04 4.093870000e+04 1.098950000e+00 1.019640000e+00 1.126870000e+00 3.790010000e-01 3.793430000e-01 -0.000000000e+00 -2.129380000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.115100000e+04 3.745500000e+08 1.667200000e+00 1.660100000e+03 6.634000000e+13 6.369360000e-01 2.195760000e-06
6.986343280e-01 2.785300000e+05 3.062900000e-02 1.073000000e+12 9.995143843e-01 7.918320000e+08 4.488740000e+04 4.093870000e+04 1.096450000e+00 1.019930000e+00 1.130830000e+00 3.782370000e-01 3.786210000e-01 -0.000000000e+00 -2.462270000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.026800000e+04 3.760400000e+08 1.666000000e+00 1.804100000e+03 6.479700000e+13 6.373520000e-01 2.195760000e-06
6.994747610e-01 2.719700000e+05 2.950400000e-02 1.007900000e+12 9.995478750e-01 7.702660000e+08 4.478110000e+04 4.093870000e+04 1.093860000e+00 1.020190000e+00 1.134330000e+00 3.775320000e-01 3.778050000e-01 -0.000000000e+00 -1.800940000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.536700000e+03 3.773900000e+08 1.664900000e+00 1.941900000e+03 6.348600000e+13 6.377340000e-01 2.195760000e-06
7.000189660e-01 2.668100000e+05 2.861800000e-02 9.579600000e+11 9.995688067e-01 7.562970000e+08 4.471240000e+04 4.093870000e+04 1.092180000e+00 1.020380000e+00 1.137190000e+00 3.769440000e-01 3.772400000e-01 -0.000000000e+00 -1.991170000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.988400000e+03 3.785100000e+08 1.664000000e+00 2.061600000e+03 6.245300000e+13 6.380450000e-01 2.195760000e-06
7.005791540e-01 2.615000000e+05 2.771400000e-02 9.081900000e+11 9.995897384e-01 7.419120000e+08 4.464190000e+04 4.093870000e+04 1.090460000e+00 1.020580000e+00 1.140230000e+00 3.763030000e-01 3.766260000e-01 -0.000000000e+00 -2.212940000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.442200000e+03 3.797200000e+08 1.662900000e+00 2.196400000e+03 6.139100000e+13 6.383810000e-01 2.195760000e-06
7.011566590e-01 2.560300000e+05 2.679400000e-02 8.585900000e+11 9.996106701e-01 7.270710000e+08 4.456930000e+04 4.093870000e+04 1.088680000e+00 1.020790000e+00 1.143470000e+00 3.756030000e-01 3.759550000e-01 -0.000000000e+00 -2.470590000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.898800000e+03 3.810200000e+08 1.661800000e+00 2.349300000e+03 6.029600000e+13 6.387450000e-01 2.195760000e-06
7.017530100e-01 2.504000000e+05 2.585400000e-02 8.091500000e+11 9.996316019e-01 7.117370000e+08 4.449450000e+04 4.093870000e+04 1.086860000e+00 1.021000000e+00 1.146920000e+00 3.748340000e-01 3.752210000e-01 -0.000000000e+00 -2.771690000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.358700000e+03 3.824400000e+08 1.660500000e+00 2.524100000e+03 5.916500000e+13 6.391400000e-01 2.195760000e-06
7.023699670e-01 2.445800000e+05 2.489400000e-02 7.598800000e+11 9.996525336e-01 6.958630000e+08 4.441730000e+04 4.093870000e+04 1.084970000e+00 1.021220000e+00 1.150610000e+00 3.739880000e-01 3.744130000e-01 -0.000000000e+00 -3.125710000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.822200000e+03 3.839800000e+08 1.659100000e+00 2.725600000e+03 5.799500000e+13 6.395730000e-01 2.195760000e-06
7.030095730e-01 2.385500000e+05 2.391100000e-02 7.107900000e+11 9.996734653e-01 6.793970000e+08 4.433750000e+04 4.093870000e+04 1.083020000e+00 1.021440000e+00 1.154580000e+00 3.730520000e-01 3.735220000e-01 -0.000000000e+00 -3.544630000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.290000000e+03 3.856700000e+08 1.657500000e+00 2.960000000e+03 5.678100000e+13 6.400490000e-01 2.195760000e-06
7.036742260e-01 2.323000000e+05 2.290400000e-02 6.618900000e+11 9.996943970e-01 6.622790000e+08 4.425470000e+04 4.093870000e+04 1.081000000e+00 1.021660000e+00 1.158850000e+00 3.720120000e-01 3.725350000e-01 -0.000000000e+00 -4.043670000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.763800000e+03 3.875200000e+08 1.655700000e+00 3.235300000e+03 5.552000000e+13 6.405760000e-01 2.195760000e-06
7.043667620e-01 2.264400000e+05 2.197800000e-02 6.180400000e+11 9.997153287e-01 6.444350000e+08 4.416860000e+04 4.093870000e+04 1.078900000e+00 1.021870000e+00 1.163010000e+00 3.709690000e-01 3.714350000e-01 -0.000000000e+00 -3.717850000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.292100000e+03 3.893500000e+08 1.653900000e+00 3.528000000e+03 5.433300000e+13 6.411080000e-01 2.195760000e-06
7.049431140e-01 2.210500000e+05 2.113100000e-02 5.792000000e+11 9.997320741e-01 6.295880000e+08 4.409720000e+04 4.093870000e+04 1.077150000e+00 1.022040000e+00 1.166940000e+00 3.699540000e-01 3.704640000e-01 -0.000000000e+00 -4.169770000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.883700000e+03 3.911100000e+08 1.652100000e+00 3.830100000e+03 5.324300000e+13 6.416230000e-01 2.195760000e-06
7.055415470e-01 2.154800000e+05 2.026500000e-02 5.404800000e+11 9.997488195e-01 6.141750000e+08 4.402310000e+04 4.093870000e+04 1.075340000e+00 1.022210000e+00 1.171150000e+00 3.688410000e-01 3.694000000e-01 -0.000000000e+00 -4.698940000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.480900000e+03 3.930300000e+08 1.650100000e+00 4.183700000e+03 5.211000000e+13 6.421910000e-01 2.195760000e-06
7.061645040e-01 2.096800000e+05 1.937500000e-02 5.019100000e+11 9.997655648e-01 5.981310000e+08 4.394620000e+04 4.093870000e+04 1.073460000e+00 1.022380000e+00 1.175650000e+00 3.676150000e-01 3.682310000e-01 -0.000000000e+00 -5.319030000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.085000000e+03 3.951100000e+08 1.647800000e+00 4.601600000e+03 5.092900000e+13 6.428220000e-01 2.195760000e-06
7.068148960e-01 2.047600000e+05 1.863700000e-02 4.706800000e+11 9.997823102e-01 5.813810000e+08 4.386610000e+04 4.093870000e+04 1.071510000e+00 1.022510000e+00 1.179570000e+00 3.665150000e-01 3.669420000e-01 -0.000000000e+00 -3.793140000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.763200000e+03 3.969500000e+08 1.645800000e+00 5.003600000e+03 4.992200000e+13 6.434000000e-01 2.195760000e-06
7.072368340e-01 2.008800000e+05 1.805500000e-02 4.467100000e+11 9.997927760e-01 5.705260000e+08 4.381420000e+04 4.093870000e+04 1.070240000e+00 1.022600000e+00 1.182720000e+00 3.656170000e-01 3.660700000e-01 -0.000000000e+00 -4.113220000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.525300000e+03 3.984400000e+08 1.644100000e+00 5.353900000e+03 4.912800000e+13 6.438740000e-01 2.195760000e-06
7.076718640e-01 1.968800000e+05 1.746000000e-02 4.228000000e+11 9.998032419e-01 5.593440000e+08 4.376080000e+04 4.093870000e+04 1.068940000e+00 1.022670000e+00 1.186010000e+00 3.646600000e-01 3.651420000e-01 -0.000000000e+00 -4.472770000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.291200000e+03 4.000200000e+08 1.642300000e+00 5.750400000e+03 4.830800000e+13 6.443850000e-01 2.195760000e-06
7.081211380e-01 1.927600000e+05 1.685400000e-02 3.989600000e+11 9.998137078e-01 5.478010000e+08 4.370580000e+04 4.093870000e+04 1.067590000e+00 1.022740000e+00 1.189450000e+00 3.636410000e-01 3.641540000e-01 -0.000000000e+00 -4.870400000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.060300000e+03 4.016800000e+08 1.640400000e+00 6.203700000e+03 4.746100000e+13 6.449380000e-01 2.195760000e-06
7.085859850e-01 1.885100000e+05 1.623300000e-02 3.751700000e+11 9.998241736e-01 5.358640000e+08 4.364890000e+04 4.093870000e+04 1.066200000e+00 1.022790000e+00 1.193040000e+00 3.625560000e-01 3.631030000e-01 -0.000000000e+00 -5.309130000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.833600000e+03 4.034300000e+08 1.638300000e+00 6.724700000e+03 4.658400000e+13 6.455390000e-01 2.195760000e-06
7.090679450e-01 1.841000000e+05 1.559900000e-02 3.514500000e+11 9.998346395e-01 5.234950000e+08 4.359010000e+04 4.093870000e+04 1.064760000e+00 1.022820000e+00 1.196790000e+00 3.614020000e-01 3.619830000e-01 -0.000000000e+00 -5.791200000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.612100000e+03 4.052700000e+08 1.636100000e+00 7.326300000e+03 4.567400000e+13 6.461960000e-01 2.195760000e-06
7.095688220e-01 1.795300000e+05 1.494800000e-02 3.278000000e+11 9.998451053e-01 5.106500000e+08 4.352900000e+04 4.093870000e+04 1.063270000e+00 1.022830000e+00 1.200700000e+00 3.601760000e-01 3.607930000e-01 -0.000000000e+00 -6.317160000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.396900000e+03 4.072000000e+08 1.633700000e+00 8.024700000e+03 4.472600000e+13 6.469160000e-01 2.195760000e-06
7.100907490e-01 1.747700000e+05 1.428000000e-02 3.042200000e+11 9.998555712e-01 4.972760000e+08 4.346550000e+04 4.093870000e+04 1.061720000e+00 1.022800000e+00 1.204770000e+00 3.588770000e-01 3.595310000e-01 -0.000000000e+00 -6.884400000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.188100000e+03 4.092000000e+08 1.631100000e+00 8.843100000e+03 4.373700000e+13 6.477100000e-01 2.195760000e-06
7.106362790e-01 1.703000000e+05 1.366400000e-02 2.830500000e+11 9.998660370e-01 4.833080000e+08 4.339920000e+04 4.093870000e+04 1.060100000e+00 1.022740000e+00 1.208590000e+00 3.576420000e-01 3.581960000e-01 -0.000000000e+00 -6.010030000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.002500000e+03 4.110700000e+08 1.628600000e+00 9.719300000e+03 4.280300000e+13 6.485060000e-01 2.195760000e-06
7.110917410e-01 1.661800000e+05 1.310000000e-02 2.642900000e+11 9.998744097e-01 4.716620000e+08 4.334400000e+04 4.093870000e+04 1.058750000e+00 1.022650000e+00 1.212050000e+00 3.565050000e-01 3.570780000e-01 -0.000000000e+00 -6.390300000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.844200000e+03 4.127600000e+08 1.626300000e+00 1.062500000e+04 4.194100000e+13 6.492730000e-01 2.195760000e-06
7.115661830e-01 1.618900000e+05 1.252100000e-02 2.455800000e+11 9.998827824e-01 4.595450000e+08 4.328660000e+04 4.093870000e+04 1.057350000e+00 1.022520000e+00 1.215590000e+00 3.553310000e-01 3.559230000e-01 -0.000000000e+00 -6.778790000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.691400000e+03 4.144500000e+08 1.623900000e+00 1.167600000e+04 4.104200000e+13 6.501130000e-01 2.195760000e-06
7.120618740e-01 1.574200000e+05 1.192600000e-02 2.269200000e+11 9.998911551e-01 4.468970000e+08 4.322670000e+04 4.093870000e+04 1.055890000e+00 1.022350000e+00 1.219200000e+00 3.541310000e-01 3.547370000e-01 -0.000000000e+00 -7.139480000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.545200000e+03 4.161400000e+08 1.621300000e+00 1.289900000e+04 4.010100000e+13 6.510370000e-01 2.195760000e-06
7.125815570e-01 1.527200000e+05 1.131300000e-02 2.083200000e+11 9.998995278e-01 4.336480000e+08 4.316410000e+04 4.093870000e+04 1.054360000e+00 1.022110000e+00 1.222840000e+00 3.529210000e-01 3.535320000e-01 -0.000000000e+00 -7.436910000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.403800000e+03 4.177600000e+08 1.618800000e+00 1.435400000e+04 3.911200000e+13 6.520600000e-01 2.195760000e-06
7.131285930e-01 1.477900000e+05 1.067900000e-02 1.897700000e+11 9.999079005e-01 4.197130000e+08 4.309820000e+04 4.093870000e+04 1.052750000e+00 1.021800000e+00 1.226490000e+00 3.517250000e-01 3.523290000e-01 -0.000000000e+00 -7.615320000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.267500000e+03 4.192800000e+08 1.616200000e+00 1.610700000e+04 3.806800000e+13 6.531980000e-01 2.195760000e-06
7.137071720e-01 1.438500000e+05 1.019300000e-02 1.759000000e+11 9.999162732e-01 4.049780000e+08 4.302870000e+04 4.093870000e+04 1.051050000e+00 1.021520000e+00 1.229270000e+00 3.508480000e-01 3.511480000e-01 -0.000000000e+00 -3.909820000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.166100000e+03 4.203000000e+08 1.614300000e+00 1.767800000e+04 3.723200000e+13 6.541740000e-01 2.195760000e-06
7.140098770e-01 1.411600000e+05 9.858600000e-03 1.666700000e+11 9.999204595e-01 3.972850000e+08 4.299240000e+04 4.093870000e+04 1.050170000e+00 1.021300000e+00 1.231070000e+00 3.502970000e-01 3.505800000e-01 -0.000000000e+00 -3.775040000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.104100000e+03 4.209000000e+08 1.613100000e+00 1.883300000e+04 3.666200000e+13 6.548510000e-01 2.195760000e-06
7.143225910e-01 1.383800000e+05 9.517100000e-03 1.574600000e+11 9.999246458e-01 3.893480000e+08 4.295500000e+04 4.093870000e+04 1.049250000e+00 1.021060000e+00 1.232850000e+00 3.497740000e-01 3.500430000e-01 -0.000000000e+00 -3.662010000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.043900000e+03 4.214300000e+08 1.612000000e+00 2.010900000e+04 3.607200000e+13 6.555720000e-01 2.195760000e-06
7.146462390e-01 1.354900000e+05 9.168300000e-03 1.482600000e+11 9.999288322e-01 3.811350000e+08 4.291630000e+04 4.093870000e+04 1.048300000e+00 1.020790000e+00 1.234620000e+00 3.492890000e-01 3.495400000e-01 -0.000000000e+00 -3.484580000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.852200000e+02 4.218600000e+08 1.610900000e+00 2.153300000e+04 3.546100000e+13 6.563410000e-01 2.195760000e-06
7.149818900e-01 1.325000000e+05 8.811600000e-03 1.390800000e+11 9.999330185e-01 3.726180000e+08 4.287620000e+04 4.093870000e+04 1.047330000e+00 1.020490000e+00 1.236380000e+00 3.488530000e-01 3.490800000e-01 -0.000000000e+00 -3.228090000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.282600000e+02 4.221800000e+08 1.609900000e+00 2.312300000e+04 3.482600000e+13 6.571650000e-01 2.195760000e-06
7.153307930e-01 1.293900000e+05 8.446400000e-03 1.299200000e+11 9.999372049e-01 3.637630000e+08 4.283450000e+04 4.093870000e+04 1.046310000e+00 1.020170000e+00 1.238130000e+00 3.484770000e-01 3.486740000e-01 -0.000000000e+00 -2.876390000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.733500000e+02 4.223600000e+08 1.609100000e+00 2.489600000e+04 3.416600000e+13 6.580500000e-01 2.195760000e-06
7.156944190e-01 1.260300000e+05 8.058100000e-03 1.204500000e+11 9.999413912e-01 3.545330000e+08 4.279120000e+04 4.093870000e+04 1.045250000e+00 1.019800000e+00 1.239950000e+00 3.481640000e-01 3.483350000e-01 -0.000000000e+00 -2.564170000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.192700000e+02 4.224000000e+08 1.608400000e+00 2.694200000e+04 3.345400000e+13 6.590360000e-01 2.195760000e-06
7.161023550e-01 1.223700000e+05 7.645100000e-03 1.106800000e+11 9.999458766e-01 3.441690000e+08 4.274260000e+04 4.093870000e+04 1.044060000e+00 1.019400000e+00 1.241880000e+00 3.479390000e-01 3.480620000e-01 -0.000000000e+00 -1.895980000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.656100000e+02 4.222600000e+08 1.608000000e+00 2.933000000e+04 3.268000000e+13 6.601510000e-01 2.195760000e-06
7.165318210e-01 1.185100000e+05 7.219200000e-03 1.009300000e+11 9.999503619e-01 3.332450000e+08 4.269160000e+04 4.093870000e+04 1.042820000e+00 1.018980000e+00 1.243930000e+00 3.478280000e-01 3.478940000e-01 -0.000000000e+00 -1.062500000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.140400000e+02 4.219100000e+08 1.607900000e+00 3.205800000e+04 3.186300000e+13 6.613750000e-01 2.195760000e-06
