# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
6.313085770e-01 9.018900000e+05 1.929700000e-01 2.300700000e+13 9.921464215e-01 2.227990000e+09 5.456670000e+04 4.170650000e+04 1.308350000e+00 1.003630000e+00 1.024520000e+00 3.922610000e-01 3.923890000e-01 -0.000000000e+00 -3.215120000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.038300000e+05 3.452600000e+08 1.677300000e+00 1.661900000e+02 1.890000000e+14 6.252240000e-01 4.518520000e-06
6.344819580e-01 8.682500000e+05 1.822200000e-01 2.089100000e+13 9.927994909e-01 2.159190000e+09 5.405780000e+04 4.170650000e+04 1.296150000e+00 1.004160000e+00 1.026060000e+00 3.920020000e-01 3.921210000e-01 -0.000000000e+00 -3.053200000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.871900000e+04 3.456200000e+08 1.677600000e+00 1.747400000e+02 1.822500000e+14 6.255850000e-01 4.518520000e-06
6.372989020e-01 8.372300000e+05 1.724400000e-01 1.904200000e+13 9.933520881e-01 2.097530000e+09 5.361080000e+04 4.170650000e+04 1.285430000e+00 1.004680000e+00 1.027650000e+00 3.917520000e-01 3.918740000e-01 -0.000000000e+00 -3.178820000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.399700000e+04 3.459800000e+08 1.677900000e+00 1.835400000e+02 1.760200000e+14 6.259310000e-01 4.518520000e-06
6.400708000e-01 8.091000000e+05 1.637700000e-01 1.745800000e+13 9.938711946e-01 2.036310000e+09 5.317520000e+04 4.170650000e+04 1.274990000e+00 1.005170000e+00 1.029230000e+00 3.915160000e-01 3.916210000e-01 -0.000000000e+00 -2.831030000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.959700000e+04 3.463500000e+08 1.678200000e+00 1.924600000e+02 1.703700000e+14 6.262580000e-01 4.518520000e-06
6.423825290e-01 7.918200000e+05 1.585900000e-01 1.653300000e+13 9.942856425e-01 1.984880000e+09 5.281520000e+04 4.170650000e+04 1.266350000e+00 1.005490000e+00 1.030270000e+00 3.913640000e-01 3.914020000e-01 -0.000000000e+00 -1.046500000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.677200000e+04 3.465900000e+08 1.678400000e+00 1.984800000e+02 1.669100000e+14 6.264660000e-01 4.518520000e-06
6.431744190e-01 7.790700000e+05 1.546800000e-01 1.585700000e+13 9.944237918e-01 1.967190000e+09 5.269250000e+04 4.170650000e+04 1.263410000e+00 1.005730000e+00 1.031090000e+00 3.912520000e-01 3.913260000e-01 -0.000000000e+00 -2.059020000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.484500000e+04 3.467800000e+08 1.678500000e+00 2.031400000e+02 1.643500000e+14 6.266200000e-01 4.518520000e-06
6.447432930e-01 7.617800000e+05 1.494900000e-01 1.497400000e+13 9.946917177e-01 1.932000000e+09 5.245050000e+04 4.170650000e+04 1.257610000e+00 1.006070000e+00 1.032250000e+00 3.910940000e-01 3.911730000e-01 -0.000000000e+00 -2.211290000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.213800000e+04 3.470500000e+08 1.678600000e+00 2.098800000e+02 1.608900000e+14 6.268350000e-01 4.518520000e-06
6.463586880e-01 7.448700000e+05 1.444700000e-01 1.413900000e+13 9.949596437e-01 1.895570000e+09 5.220270000e+04 4.170650000e+04 1.251670000e+00 1.006410000e+00 1.033460000e+00 3.909360000e-01 3.910120000e-01 -0.000000000e+00 -2.153120000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.946300000e+04 3.473300000e+08 1.678800000e+00 2.169600000e+02 1.575000000e+14 6.270490000e-01 4.518520000e-06
6.478661340e-01 7.284100000e+05 1.396400000e-01 1.335300000e+13 9.952024515e-01 1.861420000e+09 5.197280000e+04 4.170650000e+04 1.246160000e+00 1.006750000e+00 1.034700000e+00 3.907770000e-01 3.908570000e-01 -0.000000000e+00 -2.301160000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.686900000e+04 3.476200000e+08 1.678900000e+00 2.243300000e+02 1.542100000e+14 6.272630000e-01 4.518520000e-06
6.494184640e-01 7.129500000e+05 1.351600000e-01 1.264200000e+13 9.954452594e-01 1.826070000e+09 5.173720000e+04 4.170650000e+04 1.240510000e+00 1.007070000e+00 1.035930000e+00 3.906230000e-01 3.906930000e-01 -0.000000000e+00 -2.053420000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.440800000e+04 3.479100000e+08 1.679000000e+00 2.317300000e+02 1.511100000e+14 6.274690000e-01 4.518520000e-06
6.507398000e-01 6.986400000e+05 1.310500000e-01 1.200300000e+13 9.956462038e-01 1.795860000e+09 5.153770000e+04 4.170650000e+04 1.235730000e+00 1.007390000e+00 1.037130000e+00 3.904770000e-01 3.905510000e-01 -0.000000000e+00 -2.182580000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.215700000e+04 3.481900000e+08 1.679100000e+00 2.390100000e+02 1.482500000e+14 6.276630000e-01 4.518520000e-06
6.520970120e-01 6.836900000e+05 1.267900000e-01 1.135500000e+13 9.958471483e-01 1.764690000e+09 5.133380000e+04 4.170650000e+04 1.230830000e+00 1.007720000e+00 1.038450000e+00 3.903210000e-01 3.904010000e-01 -0.000000000e+00 -2.430150000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.980900000e+04 3.485000000e+08 1.679200000e+00 2.471100000e+02 1.452600000e+14 6.278700000e-01 4.518520000e-06
6.535519600e-01 6.680200000e+05 1.223900000e-01 1.070000000e+13 9.960564654e-01 1.731120000e+09 5.111620000e+04 4.170650000e+04 1.225620000e+00 1.008080000e+00 1.039900000e+00 3.901510000e-01 3.902360000e-01 -0.000000000e+00 -2.620640000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.734400000e+04 3.488500000e+08 1.679300000e+00 2.562100000e+02 1.421300000e+14 6.280920000e-01 4.518520000e-06
6.550524870e-01 6.522300000e+05 1.180000000e-01 1.006400000e+13 9.962657825e-01 1.696340000e+09 5.089300000e+04 4.170650000e+04 1.220270000e+00 1.008450000e+00 1.041460000e+00 3.899730000e-01 3.900600000e-01 -0.000000000e+00 -2.728510000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.485500000e+04 3.492200000e+08 1.679400000e+00 2.660700000e+02 1.389800000e+14 6.283210000e-01 4.518520000e-06
6.565397000e-01 6.363200000e+05 1.136400000e-01 9.446800000e+12 9.964667270e-01 1.661710000e+09 5.067290000e+04 4.170650000e+04 1.214990000e+00 1.008830000e+00 1.043110000e+00 3.897880000e-01 3.898810000e-01 -0.000000000e+00 -2.962440000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.235400000e+04 3.496200000e+08 1.679400000e+00 2.768000000e+02 1.358000000e+14 6.285570000e-01 4.518520000e-06
6.580769540e-01 6.195900000e+05 1.091000000e-01 8.822200000e+12 9.966676714e-01 1.625740000e+09 5.044660000e+04 4.170650000e+04 1.209560000e+00 1.009250000e+00 1.044960000e+00 3.895850000e-01 3.896890000e-01 -0.000000000e+00 -3.371870000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.973000000e+04 3.500600000e+08 1.679500000e+00 2.890400000e+02 1.324700000e+14 6.288120000e-01 4.518520000e-06
6.597367750e-01 6.019300000e+05 1.043800000e-01 8.191000000e+12 9.968769885e-01 1.586700000e+09 5.020360000e+04 4.170650000e+04 1.203740000e+00 1.009700000e+00 1.047030000e+00 3.893600000e-01 3.894730000e-01 -0.000000000e+00 -3.735150000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.695300000e+04 3.505600000e+08 1.679500000e+00 3.031900000e+02 1.289400000e+14 6.290900000e-01 4.518520000e-06
6.614627090e-01 5.854300000e+05 1.000700000e-01 7.628800000e+12 9.970863056e-01 1.545900000e+09 4.995250000e+04 4.170650000e+04 1.197720000e+00 1.010120000e+00 1.049090000e+00 3.891380000e-01 3.892370000e-01 -0.000000000e+00 -3.357790000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.432200000e+04 3.510700000e+08 1.679500000e+00 3.177600000e+02 1.256600000e+14 6.293590000e-01 4.518520000e-06
6.628961360e-01 5.703300000e+05 9.614600000e-02 7.133300000e+12 9.972537593e-01 1.511850000e+09 4.974500000e+04 4.170650000e+04 1.192740000e+00 1.010530000e+00 1.051090000e+00 3.889260000e-01 3.890330000e-01 -0.000000000e+00 -3.682340000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.194800000e+04 3.515600000e+08 1.679500000e+00 3.323300000e+02 1.226500000e+14 6.296100000e-01 4.518520000e-06
6.643814870e-01 5.555000000e+05 9.235400000e-02 6.666600000e+12 9.974212130e-01 1.476420000e+09 4.953120000e+04 4.170650000e+04 1.187610000e+00 1.010930000e+00 1.053160000e+00 3.887070000e-01 3.888110000e-01 -0.000000000e+00 -3.692230000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.960500000e+04 3.520800000e+08 1.679400000e+00 3.480000000e+02 1.196900000e+14 6.298650000e-01 4.518520000e-06
6.657671790e-01 5.410000000e+05 8.868800000e-02 6.228100000e+12 9.975719214e-01 1.443230000e+09 4.933270000e+04 4.170650000e+04 1.182850000e+00 1.011340000e+00 1.055310000e+00 3.884810000e-01 3.885950000e-01 -0.000000000e+00 -4.084810000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.734100000e+04 3.526200000e+08 1.679400000e+00 3.647000000e+02 1.168100000e+14 6.301210000e-01 4.518520000e-06
6.672040490e-01 5.255900000e+05 8.484000000e-02 5.781200000e+12 9.977226297e-01 1.408660000e+09 4.912780000e+04 4.170650000e+04 1.177940000e+00 1.011780000e+00 1.057730000e+00 3.882280000e-01 3.883590000e-01 -0.000000000e+00 -4.817830000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.494700000e+04 3.532300000e+08 1.679300000e+00 3.842400000e+02 1.137400000e+14 6.304020000e-01 4.518520000e-06
6.687823900e-01 5.091400000e+05 8.080100000e-02 5.326500000e+12 9.978817107e-01 1.370500000e+09 4.890400000e+04 4.170650000e+04 1.172580000e+00 1.012260000e+00 1.060480000e+00 3.879390000e-01 3.880840000e-01 -0.000000000e+00 -5.494130000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.237100000e+04 3.539400000e+08 1.679100000e+00 4.076600000e+02 1.104700000e+14 6.307130000e-01 4.518520000e-06
6.704316420e-01 4.915500000e+05 7.654700000e-02 4.864400000e+12 9.980407917e-01 1.330430000e+09 4.867150000e+04 4.170650000e+04 1.167000000e+00 1.012780000e+00 1.063620000e+00 3.876060000e-01 3.877770000e-01 -0.000000000e+00 -6.669130000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.961100000e+04 3.547600000e+08 1.678900000e+00 4.362300000e+02 1.069800000e+14 6.310580000e-01 4.518520000e-06
6.722547150e-01 4.772800000e+05 7.322900000e-02 4.512700000e+12 9.982082454e-01 1.285910000e+09 4.841600000e+04 4.170650000e+04 1.160870000e+00 1.013220000e+00 1.066330000e+00 3.873080000e-01 3.874080000e-01 -0.000000000e+00 -4.016730000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.728500000e+04 3.554700000e+08 1.678700000e+00 4.626400000e+02 1.041400000e+14 6.313590000e-01 4.518520000e-06
6.732036310e-01 4.675800000e+05 7.095100000e-02 4.279500000e+12 9.982919723e-01 1.262670000e+09 4.828360000e+04 4.170650000e+04 1.157700000e+00 1.013520000e+00 1.068270000e+00 3.870970000e-01 3.872030000e-01 -0.000000000e+00 -4.345320000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.576700000e+04 3.559900000e+08 1.678600000e+00 4.823200000e+02 1.022100000e+14 6.315650000e-01 4.518520000e-06
6.741802190e-01 4.566200000e+05 6.839600000e-02 4.024400000e+12 9.983756991e-01 1.238700000e+09 4.814790000e+04 4.170650000e+04 1.154450000e+00 1.013870000e+00 1.070570000e+00 3.868460000e-01 3.869830000e-01 -0.000000000e+00 -5.730480000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.407000000e+04 3.566100000e+08 1.678400000e+00 5.065800000e+02 1.000400000e+14 6.318030000e-01 4.518520000e-06
6.753919620e-01 4.442300000e+05 6.555900000e-02 3.748200000e+12 9.984761713e-01 1.208840000e+09 4.798010000e+04 4.170650000e+04 1.150420000e+00 1.014270000e+00 1.073300000e+00 3.865410000e-01 3.866940000e-01 -0.000000000e+00 -6.524460000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.213600000e+04 3.573600000e+08 1.678100000e+00 5.371300000e+02 9.757900000e+13 6.320840000e-01 4.518520000e-06
6.766515330e-01 4.308500000e+05 6.253100000e-02 3.462500000e+12 9.985766436e-01 1.177700000e+09 4.780640000e+04 4.170650000e+04 1.146260000e+00 1.014700000e+00 1.076410000e+00 3.861860000e-01 3.863710000e-01 -0.000000000e+00 -8.097860000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.007200000e+04 3.582300000e+08 1.677700000e+00 5.742200000e+02 9.492400000e+13 6.323990000e-01 4.518520000e-06
6.780764820e-01 4.163000000e+05 5.930300000e-02 3.167900000e+12 9.986854885e-01 1.142320000e+09 4.761090000e+04 4.170650000e+04 1.141570000e+00 1.015180000e+00 1.080010000e+00 3.857630000e-01 3.859760000e-01 -0.000000000e+00 -9.550730000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.784200000e+04 3.592500000e+08 1.677300000e+00 6.203100000e+02 9.204000000e+13 6.327600000e-01 4.518520000e-06
6.795725370e-01 4.033700000e+05 5.651300000e-02 2.920700000e+12 9.987943334e-01 1.105020000e+09 4.740670000e+04 4.170650000e+04 1.136670000e+00 1.015620000e+00 1.083410000e+00 3.853460000e-01 3.855180000e-01 -0.000000000e+00 -7.973370000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.584300000e+04 3.602300000e+08 1.676800000e+00 6.676100000e+02 8.947300000e+13 6.331050000e-01 4.518520000e-06
6.806552720e-01 3.924400000e+05 5.416100000e-02 2.719800000e+12 9.988696875e-01 1.077960000e+09 4.725950000e+04 4.170650000e+04 1.133150000e+00 1.016000000e+00 1.086460000e+00 3.849670000e-01 3.851580000e-01 -0.000000000e+00 -9.083520000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.420400000e+04 3.611200000e+08 1.676400000e+00 7.129100000e+02 8.730700000e+13 6.334050000e-01 4.518520000e-06
6.817813620e-01 3.811000000e+05 5.175300000e-02 2.520100000e+12 9.989450417e-01 1.049730000e+09 4.710710000e+04 4.170650000e+04 1.129490000e+00 1.016390000e+00 1.089790000e+00 3.845390000e-01 3.847540000e-01 -0.000000000e+00 -1.052520000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.252400000e+04 3.621200000e+08 1.675900000e+00 7.662200000e+02 8.505700000e+13 6.337320000e-01 4.518520000e-06
6.829558740e-01 3.692800000e+05 4.928400000e-02 2.321900000e+12 9.990203959e-01 1.020190000e+09 4.694880000e+04 4.170650000e+04 1.125690000e+00 1.016810000e+00 1.093470000e+00 3.840500000e-01 3.842950000e-01 -0.000000000e+00 -1.234850000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.080800000e+04 3.632400000e+08 1.675300000e+00 8.295700000e+02 8.271400000e+13 6.340910000e-01 4.518520000e-06
6.841849080e-01 3.569300000e+05 4.674500000e-02 2.125000000e+12 9.990957500e-01 9.891910000e+08 4.678380000e+04 4.170650000e+04 1.121740000e+00 1.017260000e+00 1.097550000e+00 3.834860000e-01 3.837690000e-01 -0.000000000e+00 -1.469620000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.906300000e+04 3.645100000e+08 1.674500000e+00 9.057400000e+02 8.026500000e+13 6.344900000e-01 4.518520000e-06
6.854759290e-01 3.471700000e+05 4.480800000e-02 1.978400000e+12 9.991711042e-01 9.565170000e+08 4.661120000e+04 4.170650000e+04 1.117600000e+00 1.017620000e+00 1.100960000e+00 3.829890000e-01 3.831560000e-01 -0.000000000e+00 -8.959680000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.768900000e+04 3.656000000e+08 1.673900000e+00 9.746800000e+02 7.832600000e+13 6.348360000e-01 4.518520000e-06
6.861474210e-01 3.405300000e+05 4.347800000e-02 1.881100000e+12 9.992087813e-01 9.395050000e+08 4.652180000e+04 4.170650000e+04 1.115460000e+00 1.017870000e+00 1.103380000e+00 3.826300000e-01 3.828110000e-01 -0.000000000e+00 -9.863110000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.680200000e+04 3.663800000e+08 1.673400000e+00 1.026300000e+03 7.700900000e+13 6.350750000e-01 4.518520000e-06
6.868380860e-01 3.333400000e+05 4.204700000e-02 1.778800000e+12 9.992464584e-01 9.219860000e+08 4.643000000e+04 4.170650000e+04 1.113260000e+00 1.018130000e+00 1.106110000e+00 3.822170000e-01 3.824360000e-01 -0.000000000e+00 -1.218300000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.586400000e+04 3.672800000e+08 1.672800000e+00 1.087400000e+03 7.558100000e+13 6.353430000e-01 4.518520000e-06
6.876298920e-01 3.255100000e+05 4.051300000e-02 1.671600000e+12 9.992883218e-01 9.018650000e+08 4.632510000e+04 4.170650000e+04 1.110740000e+00 1.018430000e+00 1.109200000e+00 3.817350000e-01 3.819770000e-01 -0.000000000e+00 -1.382330000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.486500000e+04 3.683100000e+08 1.672100000e+00 1.160800000e+03 7.402700000e+13 6.356490000e-01 4.518520000e-06
6.884497590e-01 3.174200000e+05 3.894500000e-02 1.564800000e+12 9.993301852e-01 8.809920000e+08 4.621680000e+04 4.170650000e+04 1.108140000e+00 1.018740000e+00 1.112540000e+00 3.811960000e-01 3.814670000e-01 -0.000000000e+00 -1.579560000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.386000000e+04 3.694400000e+08 1.671300000e+00 1.245400000e+03 7.242000000e+13 6.359830000e-01 4.518520000e-06
6.893005540e-01 3.090400000e+05 3.734200000e-02 1.458600000e+12 9.993720486e-01 8.592910000e+08 4.610470000e+04 4.170650000e+04 1.105460000e+00 1.019060000e+00 1.116170000e+00 3.805920000e-01 3.808950000e-01 -0.000000000e+00 -1.820410000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.284800000e+04 3.707000000e+08 1.670500000e+00 1.344000000e+03 7.075300000e+13 6.363490000e-01 4.518520000e-06
6.901856580e-01 3.011900000e+05 3.586800000e-02 1.363600000e+12 9.994139121e-01 8.366740000e+08 4.598840000e+04 4.170650000e+04 1.102670000e+00 1.019370000e+00 1.119720000e+00 3.799750000e-01 3.802500000e-01 -0.000000000e+00 -1.697250000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.192400000e+04 3.719500000e+08 1.669500000e+00 1.448100000e+03 6.919100000e+13 6.367160000e-01 4.518520000e-06
6.909210970e-01 2.939900000e+05 3.452500000e-02 1.279400000e+12 9.994474028e-01 8.178590000e+08 4.589210000e+04 4.170650000e+04 1.100360000e+00 1.019650000e+00 1.123130000e+00 3.793660000e-01 3.796720000e-01 -0.000000000e+00 -1.928170000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.111000000e+04 3.731800000e+08 1.668600000e+00 1.554800000e+03 6.775800000e+13 6.370680000e-01 4.518520000e-06
6.916834940e-01 2.865300000e+05 3.315100000e-02 1.195600000e+12 9.994808935e-01 7.983290000e+08 4.579250000e+04 4.170650000e+04 1.097970000e+00 1.019940000e+00 1.126820000e+00 3.786860000e-01 3.790280000e-01 -0.000000000e+00 -2.209190000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.029700000e+04 3.745300000e+08 1.667600000e+00 1.678600000e+03 6.627300000e+13 6.374540000e-01 4.518520000e-06
6.924757020e-01 2.788000000e+05 3.174400000e-02 1.112200000e+12 9.995143843e-01 7.780070000e+08 4.568940000e+04 4.170650000e+04 1.095500000e+00 1.020250000e+00 1.130820000e+00 3.779210000e-01 3.783050000e-01 -0.000000000e+00 -2.552110000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.483700000e+03 3.760300000e+08 1.666300000e+00 1.823800000e+03 6.473000000e+13 6.378810000e-01 4.518520000e-06
6.933011030e-01 2.722400000e+05 3.058000000e-02 1.044700000e+12 9.995478750e-01 7.568040000e+08 4.558220000e+04 4.170650000e+04 1.092930000e+00 1.020510000e+00 1.134370000e+00 3.772160000e-01 3.774890000e-01 -0.000000000e+00 -1.864760000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.810800000e+03 3.773800000e+08 1.665200000e+00 1.962600000e+03 6.342000000e+13 6.382710000e-01 4.518520000e-06
6.938355720e-01 2.670800000e+05 2.966100000e-02 9.929900000e+11 9.995688067e-01 7.430700000e+08 4.551290000e+04 4.170650000e+04 1.091270000e+00 1.020710000e+00 1.137260000e+00 3.766290000e-01 3.769240000e-01 -0.000000000e+00 -2.060080000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.306100000e+03 3.785000000e+08 1.664300000e+00 2.083100000e+03 6.238800000e+13 6.385890000e-01 4.518520000e-06
6.943857340e-01 2.617700000e+05 2.872500000e-02 9.414200000e+11 9.995897384e-01 7.289270000e+08 4.544180000e+04 4.170650000e+04 1.089560000e+00 1.020920000e+00 1.140330000e+00 3.759890000e-01 3.763110000e-01 -0.000000000e+00 -2.287910000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.803100000e+03 3.797100000e+08 1.663200000e+00 2.218900000e+03 6.132600000e+13 6.389320000e-01 4.518520000e-06
6.949529020e-01 2.563100000e+05 2.777200000e-02 8.900200000e+11 9.996106701e-01 7.143380000e+08 4.536860000e+04 4.170650000e+04 1.087810000e+00 1.021140000e+00 1.143600000e+00 3.752910000e-01 3.756420000e-01 -0.000000000e+00 -2.552390000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.302500000e+03 3.810100000e+08 1.662100000e+00 2.373000000e+03 6.023100000e+13 6.393030000e-01 4.518520000e-06
6.955385750e-01 2.506700000e+05 2.679800000e-02 8.387900000e+11 9.996316019e-01 6.992620000e+08 4.529320000e+04 4.170650000e+04 1.086000000e+00 1.021350000e+00 1.147080000e+00 3.745250000e-01 3.749100000e-01 -0.000000000e+00 -2.861190000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.804900000e+03 3.824300000e+08 1.660800000e+00 2.548900000e+03 5.910100000e+13 6.397060000e-01 4.518520000e-06
6.961444820e-01 2.448500000e+05 2.580400000e-02 7.877300000e+11 9.996525336e-01 6.836570000e+08 4.521530000e+04 4.170650000e+04 1.084130000e+00 1.021580000e+00 1.150810000e+00 3.736820000e-01 3.741060000e-01 -0.000000000e+00 -3.223940000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.310300000e+03 3.839700000e+08 1.659400000e+00 2.751800000e+03 5.793100000e+13 6.401460000e-01 4.518520000e-06
6.967726310e-01 2.388300000e+05 2.478600000e-02 7.368600000e+11 9.996734653e-01 6.674700000e+08 4.513480000e+04 4.170650000e+04 1.082200000e+00 1.021800000e+00 1.154820000e+00 3.727510000e-01 3.732190000e-01 -0.000000000e+00 -3.652740000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.819600000e+03 3.856500000e+08 1.657800000e+00 2.987900000e+03 5.671800000e+13 6.406300000e-01 4.518520000e-06
